timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_175711,nccl,allgather,int,4096,1024,4,0,lrdn2341.leonardo.local,0,1,false,6,0.024,false
20250709_175711,nccl,allgather,int,4096,1024,4,3,lrdn2341.leonardo.local,0,1,false,5,0.028,false
20250709_175711,nccl,allgather,int,4096,1024,4,1,lrdn2341.leonardo.local,0,1,false,5,0.028,false
20250709_175711,nccl,allgather,int,4096,1024,4,2,lrdn2341.leonardo.local,0,1,false,5,0.029,false
20250709_175711,nccl,allgather,int,4096,1024,4,0,lrdn2341.leonardo.local,0,1,false,6,0.202,false
20250709_175711,nccl,allgather,int,4096,1024,4,2,lrdn2341.leonardo.local,0,1,false,5,0.033,false
20250709_175711,nccl,allgather,int,4096,1024,4,1,lrdn2341.leonardo.local,0,1,false,5,0.199,false
20250709_175711,nccl,allgather,int,4096,1024,4,3,lrdn2341.leonardo.local,0,1,false,5,0.197,false
20250709_175711,nccl,allgather,int,4096,1024,4,2,lrdn2341.leonardo.local,0,1,false,5,0.126,false
20250709_175711,nccl,allgather,int,4096,1024,4,3,lrdn2341.leonardo.local,0,1,false,5,0.030,false
20250709_175711,nccl,allgather,int,4096,1024,4,0,lrdn2341.leonardo.local,0,1,false,6,0.133,false
20250709_175711,nccl,allgather,int,4096,1024,4,1,lrdn2341.leonardo.local,0,1,false,5,0.125,false
20250709_175711,nccl,allgather,int,4096,1024,4,3,lrdn2341.leonardo.local,0,1,false,5,0.132,false
20250709_175711,nccl,allgather,int,4096,1024,4,0,lrdn2341.leonardo.local,0,1,false,6,0.127,false
20250709_175711,nccl,allgather,int,4096,1024,4,2,lrdn2341.leonardo.local,0,1,false,5,0.133,false
20250709_175711,nccl,allgather,int,4096,1024,4,1,lrdn2341.leonardo.local,0,1,false,5,0.032,false
20250709_175711,nccl,allgather,int,4096,1024,4,1,lrdn2341.leonardo.local,0,1,false,5,0.034,false
20250709_175711,nccl,allgather,int,4096,1024,4,3,lrdn2341.leonardo.local,0,1,false,5,2.453,false
20250709_175711,nccl,allgather,int,4096,1024,4,0,lrdn2341.leonardo.local,0,1,false,6,1.681,false
20250709_175711,nccl,allgather,int,4096,1024,4,2,lrdn2341.leonardo.local,0,1,false,5,0.886,false
