timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_175711,nccl,allgather,int,268435456,67108864,4,0,lrdn2410.leonardo.local,0,1,false,8,5.191,false
20250709_175711,nccl,allgather,int,268435456,67108864,4,3,lrdn2410.leonardo.local,0,1,false,8,5.194,false
20250709_175711,nccl,allgather,int,268435456,67108864,4,2,lrdn2410.leonardo.local,0,1,false,8,5.221,false
20250709_175711,nccl,allgather,int,268435456,67108864,4,1,lrdn2410.leonardo.local,0,1,false,8,5.220,false
20250709_175711,nccl,allgather,int,268435456,67108864,4,1,lrdn2410.leonardo.local,0,1,false,8,4.608,false
20250709_175711,nccl,allgather,int,268435456,67108864,4,0,lrdn2410.leonardo.local,0,1,false,8,4.732,false
20250709_175711,nccl,allgather,int,268435456,67108864,4,2,lrdn2410.leonardo.local,0,1,false,8,4.733,false
20250709_175711,nccl,allgather,int,268435456,67108864,4,3,lrdn2410.leonardo.local,0,1,false,8,4.726,false
20250709_175711,nccl,allgather,int,268435456,67108864,4,2,lrdn2410.leonardo.local,0,1,false,8,4.693,false
20250709_175711,nccl,allgather,int,268435456,67108864,4,0,lrdn2410.leonardo.local,0,1,false,8,4.708,false
20250709_175711,nccl,allgather,int,268435456,67108864,4,1,lrdn2410.leonardo.local,0,1,false,8,4.710,false
20250709_175711,nccl,allgather,int,268435456,67108864,4,3,lrdn2410.leonardo.local,0,1,false,8,4.623,false
20250709_175711,nccl,allgather,int,268435456,67108864,4,2,lrdn2410.leonardo.local,0,1,false,8,4.687,false
20250709_175711,nccl,allgather,int,268435456,67108864,4,1,lrdn2410.leonardo.local,0,1,false,8,4.675,false
20250709_175711,nccl,allgather,int,268435456,67108864,4,3,lrdn2410.leonardo.local,0,1,false,8,4.622,false
20250709_175711,nccl,allgather,int,268435456,67108864,4,0,lrdn2410.leonardo.local,0,1,false,8,4.694,false
20250709_175711,nccl,allgather,int,268435456,67108864,4,2,lrdn2410.leonardo.local,0,1,false,8,4.667,false
20250709_175711,nccl,allgather,int,268435456,67108864,4,0,lrdn2410.leonardo.local,0,1,false,8,4.604,false
20250709_175711,nccl,allgather,int,268435456,67108864,4,3,lrdn2410.leonardo.local,0,1,false,8,4.655,false
20250709_175711,nccl,allgather,int,268435456,67108864,4,1,lrdn2410.leonardo.local,0,1,false,8,4.673,false
