timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_175711,nccl,allgather,float,64,16,4,2,lrdn2463.leonardo.local,0,1,false,2,0.020,false
20250709_175711,nccl,allgather,float,64,16,4,1,lrdn2463.leonardo.local,0,1,false,2,0.020,false
20250709_175711,nccl,allgather,float,64,16,4,3,lrdn2463.leonardo.local,0,1,false,2,0.020,false
20250709_175711,nccl,allgather,float,64,16,4,0,lrdn2463.leonardo.local,0,1,false,2,0.020,false
20250709_175711,nccl,allgather,float,64,16,4,1,lrdn2463.leonardo.local,0,1,false,2,0.182,false
20250709_175711,nccl,allgather,float,64,16,4,3,lrdn2463.leonardo.local,0,1,false,2,0.180,false
20250709_175711,nccl,allgather,float,64,16,4,2,lrdn2463.leonardo.local,0,1,false,2,0.183,false
20250709_175711,nccl,allgather,float,64,16,4,0,lrdn2463.leonardo.local,0,1,false,2,0.033,false
20250709_175711,nccl,allgather,float,64,16,4,0,lrdn2463.leonardo.local,0,1,false,2,0.027,false
20250709_175711,nccl,allgather,float,64,16,4,2,lrdn2463.leonardo.local,0,1,false,2,0.125,false
20250709_175711,nccl,allgather,float,64,16,4,1,lrdn2463.leonardo.local,0,1,false,2,0.127,false
20250709_175711,nccl,allgather,float,64,16,4,3,lrdn2463.leonardo.local,0,1,false,2,0.127,false
20250709_175711,nccl,allgather,float,64,16,4,1,lrdn2463.leonardo.local,0,1,false,2,0.132,false
20250709_175711,nccl,allgather,float,64,16,4,0,lrdn2463.leonardo.local,0,1,false,2,0.221,false
20250709_175711,nccl,allgather,float,64,16,4,2,lrdn2463.leonardo.local,0,1,false,2,0.136,false
20250709_175711,nccl,allgather,float,64,16,4,3,lrdn2463.leonardo.local,0,1,false,2,0.025,false
20250709_175711,nccl,allgather,float,64,16,4,2,lrdn2463.leonardo.local,0,1,false,2,0.144,false
20250709_175711,nccl,allgather,float,64,16,4,3,lrdn2463.leonardo.local,0,1,false,2,0.025,false
20250709_175711,nccl,allgather,float,64,16,4,1,lrdn2463.leonardo.local,0,1,false,2,0.151,false
20250709_175711,nccl,allgather,float,64,16,4,0,lrdn2463.leonardo.local,0,1,false,2,0.146,false
