timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_175711,nccl,allgather,int,1073741824,268435456,4,0,lrdn2431.leonardo.local,0,1,false,2,17.655,false
20250709_175711,nccl,allgather,int,1073741824,268435456,4,3,lrdn2431.leonardo.local,0,1,false,2,17.623,false
20250709_175711,nccl,allgather,int,1073741824,268435456,4,1,lrdn2431.leonardo.local,0,1,false,2,17.644,false
20250709_175711,nccl,allgather,int,1073741824,268435456,4,2,lrdn2431.leonardo.local,0,1,false,2,17.633,false
20250709_175711,nccl,allgather,int,1073741824,268435456,4,1,lrdn2431.leonardo.local,0,1,false,2,17.518,false
20250709_175711,nccl,allgather,int,1073741824,268435456,4,0,lrdn2431.leonardo.local,0,1,false,2,18.376,false
20250709_175711,nccl,allgather,int,1073741824,268435456,4,2,lrdn2431.leonardo.local,0,1,false,2,17.410,false
20250709_175711,nccl,allgather,int,1073741824,268435456,4,3,lrdn2431.leonardo.local,0,1,false,2,17.541,false
20250709_175711,nccl,allgather,int,1073741824,268435456,4,3,lrdn2431.leonardo.local,0,1,false,2,17.542,false
20250709_175711,nccl,allgather,int,1073741824,268435456,4,1,lrdn2431.leonardo.local,0,1,false,2,17.655,false
20250709_175711,nccl,allgather,int,1073741824,268435456,4,0,lrdn2431.leonardo.local,0,1,false,2,17.661,false
20250709_175711,nccl,allgather,int,1073741824,268435456,4,2,lrdn2431.leonardo.local,0,1,false,2,17.673,false
20250709_175711,nccl,allgather,int,1073741824,268435456,4,3,lrdn2431.leonardo.local,0,1,false,2,17.514,false
20250709_175711,nccl,allgather,int,1073741824,268435456,4,0,lrdn2431.leonardo.local,0,1,false,2,17.435,false
20250709_175711,nccl,allgather,int,1073741824,268435456,4,2,lrdn2431.leonardo.local,0,1,false,2,17.339,false
20250709_175711,nccl,allgather,int,1073741824,268435456,4,1,lrdn2431.leonardo.local,0,1,false,2,17.434,false
20250709_175711,nccl,allgather,int,1073741824,268435456,4,3,lrdn2431.leonardo.local,0,1,false,2,17.627,false
20250709_175711,nccl,allgather,int,1073741824,268435456,4,1,lrdn2431.leonardo.local,0,1,false,2,17.517,false
20250709_175711,nccl,allgather,int,1073741824,268435456,4,2,lrdn2431.leonardo.local,0,1,false,2,17.597,false
20250709_175711,nccl,allgather,int,1073741824,268435456,4,0,lrdn2431.leonardo.local,0,1,false,2,17.637,false
