timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_175711,nccl,allgather,float,16777216,4194304,4,1,lrdn2582.leonardo.local,0,1,false,4,0.410,false
20250709_175711,nccl,allgather,float,16777216,4194304,4,2,lrdn2582.leonardo.local,0,1,false,4,0.408,false
20250709_175711,nccl,allgather,float,16777216,4194304,4,3,lrdn2582.leonardo.local,0,1,false,4,0.409,false
20250709_175711,nccl,allgather,float,16777216,4194304,4,0,lrdn2582.leonardo.local,0,1,false,4,0.409,false
20250709_175711,nccl,allgather,float,16777216,4194304,4,2,lrdn2582.leonardo.local,0,1,false,4,0.514,false
20250709_175711,nccl,allgather,float,16777216,4194304,4,0,lrdn2582.leonardo.local,0,1,false,4,0.402,false
20250709_175711,nccl,allgather,float,16777216,4194304,4,1,lrdn2582.leonardo.local,0,1,false,4,0.527,false
20250709_175711,nccl,allgather,float,16777216,4194304,4,3,lrdn2582.leonardo.local,0,1,false,4,0.515,false
20250709_175711,nccl,allgather,float,16777216,4194304,4,0,lrdn2582.leonardo.local,0,1,false,4,0.483,false
20250709_175711,nccl,allgather,float,16777216,4194304,4,1,lrdn2582.leonardo.local,0,1,false,4,0.477,false
20250709_175711,nccl,allgather,float,16777216,4194304,4,3,lrdn2582.leonardo.local,0,1,false,4,0.404,false
20250709_175711,nccl,allgather,float,16777216,4194304,4,2,lrdn2582.leonardo.local,0,1,false,4,0.468,false
20250709_175711,nccl,allgather,float,16777216,4194304,4,0,lrdn2582.leonardo.local,0,1,false,4,0.464,false
20250709_175711,nccl,allgather,float,16777216,4194304,4,2,lrdn2582.leonardo.local,0,1,false,4,0.402,false
20250709_175711,nccl,allgather,float,16777216,4194304,4,1,lrdn2582.leonardo.local,0,1,false,4,0.453,false
20250709_175711,nccl,allgather,float,16777216,4194304,4,3,lrdn2582.leonardo.local,0,1,false,4,0.454,false
20250709_175711,nccl,allgather,float,16777216,4194304,4,1,lrdn2582.leonardo.local,0,1,false,4,0.466,false
20250709_175711,nccl,allgather,float,16777216,4194304,4,3,lrdn2582.leonardo.local,0,1,false,4,0.400,false
20250709_175711,nccl,allgather,float,16777216,4194304,4,2,lrdn2582.leonardo.local,0,1,false,4,0.468,false
20250709_175711,nccl,allgather,float,16777216,4194304,4,0,lrdn2582.leonardo.local,0,1,false,4,0.560,false
