timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_175711,nccl,allgather,int,64,16,4,2,lrdn2319.leonardo.local,0,1,false,2,0.021,false
20250709_175711,nccl,allgather,int,64,16,4,1,lrdn2319.leonardo.local,0,1,false,2,0.020,false
20250709_175711,nccl,allgather,int,64,16,4,0,lrdn2319.leonardo.local,0,1,false,2,0.021,false
20250709_175711,nccl,allgather,int,64,16,4,3,lrdn2319.leonardo.local,0,1,false,2,0.021,false
20250709_175711,nccl,allgather,int,64,16,4,1,lrdn2319.leonardo.local,0,1,false,2,0.196,false
20250709_175711,nccl,allgather,int,64,16,4,2,lrdn2319.leonardo.local,0,1,false,2,0.196,false
20250709_175711,nccl,allgather,int,64,16,4,3,lrdn2319.leonardo.local,0,1,false,2,0.031,false
20250709_175711,nccl,allgather,int,64,16,4,0,lrdn2319.leonardo.local,0,1,false,2,0.445,false
20250709_175711,nccl,allgather,int,64,16,4,2,lrdn2319.leonardo.local,0,1,false,2,0.124,false
20250709_175711,nccl,allgather,int,64,16,4,0,lrdn2319.leonardo.local,0,1,false,2,0.029,false
20250709_175711,nccl,allgather,int,64,16,4,3,lrdn2319.leonardo.local,0,1,false,2,0.122,false
20250709_175711,nccl,allgather,int,64,16,4,1,lrdn2319.leonardo.local,0,1,false,2,0.125,false
20250709_175711,nccl,allgather,int,64,16,4,2,lrdn2319.leonardo.local,0,1,false,2,0.218,false
20250709_175711,nccl,allgather,int,64,16,4,0,lrdn2319.leonardo.local,0,1,false,2,0.131,false
20250709_175711,nccl,allgather,int,64,16,4,3,lrdn2319.leonardo.local,0,1,false,2,0.129,false
20250709_175711,nccl,allgather,int,64,16,4,1,lrdn2319.leonardo.local,0,1,false,2,0.028,false
20250709_175711,nccl,allgather,int,64,16,4,2,lrdn2319.leonardo.local,0,1,false,2,0.301,false
20250709_175711,nccl,allgather,int,64,16,4,0,lrdn2319.leonardo.local,0,1,false,2,0.143,false
20250709_175711,nccl,allgather,int,64,16,4,1,lrdn2319.leonardo.local,0,1,false,2,0.027,false
20250709_175711,nccl,allgather,int,64,16,4,3,lrdn2319.leonardo.local,0,1,false,2,0.142,false
