timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_175711,nccl,allgather,float,268435456,67108864,4,0,lrdn2612.leonardo.local,0,1,false,7,5.251,false
20250709_175711,nccl,allgather,float,268435456,67108864,4,2,lrdn2612.leonardo.local,0,1,false,7,5.261,false
20250709_175711,nccl,allgather,float,268435456,67108864,4,1,lrdn2612.leonardo.local,0,1,false,7,5.253,false
20250709_175711,nccl,allgather,float,268435456,67108864,4,3,lrdn2612.leonardo.local,0,1,false,7,5.231,false
20250709_175711,nccl,allgather,float,268435456,67108864,4,0,lrdn2612.leonardo.local,0,1,false,7,4.789,false
20250709_175711,nccl,allgather,float,268435456,67108864,4,2,lrdn2612.leonardo.local,0,1,false,7,4.791,false
20250709_175711,nccl,allgather,float,268435456,67108864,4,3,lrdn2612.leonardo.local,0,1,false,7,4.565,false
20250709_175711,nccl,allgather,float,268435456,67108864,4,1,lrdn2612.leonardo.local,0,1,false,7,4.766,false
20250709_175711,nccl,allgather,float,268435456,67108864,4,2,lrdn2612.leonardo.local,0,1,false,7,4.675,false
20250709_175711,nccl,allgather,float,268435456,67108864,4,0,lrdn2612.leonardo.local,0,1,false,7,4.681,false
20250709_175711,nccl,allgather,float,268435456,67108864,4,3,lrdn2612.leonardo.local,0,1,false,7,4.680,false
20250709_175711,nccl,allgather,float,268435456,67108864,4,1,lrdn2612.leonardo.local,0,1,false,7,4.595,false
20250709_175711,nccl,allgather,float,268435456,67108864,4,0,lrdn2612.leonardo.local,0,1,false,7,4.743,false
20250709_175711,nccl,allgather,float,268435456,67108864,4,2,lrdn2612.leonardo.local,0,1,false,7,4.708,false
20250709_175711,nccl,allgather,float,268435456,67108864,4,3,lrdn2612.leonardo.local,0,1,false,7,4.713,false
20250709_175711,nccl,allgather,float,268435456,67108864,4,1,lrdn2612.leonardo.local,0,1,false,7,4.600,false
20250709_175711,nccl,allgather,float,268435456,67108864,4,0,lrdn2612.leonardo.local,0,1,false,7,4.717,false
20250709_175711,nccl,allgather,float,268435456,67108864,4,1,lrdn2612.leonardo.local,0,1,false,7,4.529,false
20250709_175711,nccl,allgather,float,268435456,67108864,4,2,lrdn2612.leonardo.local,0,1,false,7,4.616,false
20250709_175711,nccl,allgather,float,268435456,67108864,4,3,lrdn2612.leonardo.local,0,1,false,7,4.628,false
