timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_175711,nccl,allgather,double,262144,32768,4,0,lrdn2762.leonardo.local,0,1,false,3,0.036,false
20250709_175711,nccl,allgather,double,262144,32768,4,3,lrdn2762.leonardo.local,0,1,false,3,0.040,false
20250709_175711,nccl,allgather,double,262144,32768,4,2,lrdn2762.leonardo.local,0,1,false,3,0.037,false
20250709_175711,nccl,allgather,double,262144,32768,4,1,lrdn2762.leonardo.local,0,1,false,3,0.037,false
20250709_175711,nccl,allgather,double,262144,32768,4,1,lrdn2762.leonardo.local,0,1,false,3,0.044,false
20250709_175711,nccl,allgather,double,262144,32768,4,0,lrdn2762.leonardo.local,0,1,false,3,0.209,false
20250709_175711,nccl,allgather,double,262144,32768,4,3,lrdn2762.leonardo.local,0,1,false,3,0.204,false
20250709_175711,nccl,allgather,double,262144,32768,4,2,lrdn2762.leonardo.local,0,1,false,3,0.197,false
20250709_175711,nccl,allgather,double,262144,32768,4,0,lrdn2762.leonardo.local,0,1,false,3,0.144,false
20250709_175711,nccl,allgather,double,262144,32768,4,3,lrdn2762.leonardo.local,0,1,false,3,0.141,false
20250709_175711,nccl,allgather,double,262144,32768,4,1,lrdn2762.leonardo.local,0,1,false,3,0.143,false
20250709_175711,nccl,allgather,double,262144,32768,4,2,lrdn2762.leonardo.local,0,1,false,3,0.043,false
20250709_175711,nccl,allgather,double,262144,32768,4,2,lrdn2762.leonardo.local,0,1,false,3,0.043,false
20250709_175711,nccl,allgather,double,262144,32768,4,3,lrdn2762.leonardo.local,0,1,false,3,0.135,false
20250709_175711,nccl,allgather,double,262144,32768,4,0,lrdn2762.leonardo.local,0,1,false,3,0.140,false
20250709_175711,nccl,allgather,double,262144,32768,4,1,lrdn2762.leonardo.local,0,1,false,3,0.134,false
20250709_175711,nccl,allgather,double,262144,32768,4,3,lrdn2762.leonardo.local,0,1,false,3,0.136,false
20250709_175711,nccl,allgather,double,262144,32768,4,0,lrdn2762.leonardo.local,0,1,false,3,0.136,false
20250709_175711,nccl,allgather,double,262144,32768,4,1,lrdn2762.leonardo.local,0,1,false,3,0.042,false
20250709_175711,nccl,allgather,double,262144,32768,4,2,lrdn2762.leonardo.local,0,1,false,3,0.215,false
