timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_204255,nccl,reduce_scatter,int,16777216,4194304,4,0,lrdn1508.leonardo.local,0,1,false,2,0.384,false
20250709_204255,nccl,reduce_scatter,int,16777216,4194304,4,3,lrdn1508.leonardo.local,0,1,false,2,0.376,false
20250709_204255,nccl,reduce_scatter,int,16777216,4194304,4,1,lrdn1508.leonardo.local,0,1,false,2,0.383,false
20250709_204255,nccl,reduce_scatter,int,16777216,4194304,4,2,lrdn1508.leonardo.local,0,1,false,2,0.382,false
20250709_204255,nccl,reduce_scatter,int,16777216,4194304,4,2,lrdn1508.leonardo.local,0,1,false,2,0.377,false
20250709_204255,nccl,reduce_scatter,int,16777216,4194304,4,0,lrdn1508.leonardo.local,0,1,false,2,0.526,false
20250709_204255,nccl,reduce_scatter,int,16777216,4194304,4,3,lrdn1508.leonardo.local,0,1,false,2,0.514,false
20250709_204255,nccl,reduce_scatter,int,16777216,4194304,4,1,lrdn1508.leonardo.local,0,1,false,2,0.493,false
20250709_204255,nccl,reduce_scatter,int,16777216,4194304,4,3,lrdn1508.leonardo.local,0,1,false,2,0.448,false
20250709_204255,nccl,reduce_scatter,int,16777216,4194304,4,2,lrdn1508.leonardo.local,0,1,false,2,0.453,false
20250709_204255,nccl,reduce_scatter,int,16777216,4194304,4,1,lrdn1508.leonardo.local,0,1,false,2,0.375,false
20250709_204255,nccl,reduce_scatter,int,16777216,4194304,4,0,lrdn1508.leonardo.local,0,1,false,2,0.448,false
20250709_204255,nccl,reduce_scatter,int,16777216,4194304,4,1,lrdn1508.leonardo.local,0,1,false,2,1.085,false
20250709_204255,nccl,reduce_scatter,int,16777216,4194304,4,3,lrdn1508.leonardo.local,0,1,false,2,2.798,false
20250709_204255,nccl,reduce_scatter,int,16777216,4194304,4,0,lrdn1508.leonardo.local,0,1,false,2,0.392,false
20250709_204255,nccl,reduce_scatter,int,16777216,4194304,4,2,lrdn1508.leonardo.local,0,1,false,2,1.963,false
20250709_204255,nccl,reduce_scatter,int,16777216,4194304,4,0,lrdn1508.leonardo.local,0,1,false,2,0.451,false
20250709_204255,nccl,reduce_scatter,int,16777216,4194304,4,1,lrdn1508.leonardo.local,0,1,false,2,0.460,false
20250709_204255,nccl,reduce_scatter,int,16777216,4194304,4,2,lrdn1508.leonardo.local,0,1,false,2,0.378,false
20250709_204255,nccl,reduce_scatter,int,16777216,4194304,4,3,lrdn1508.leonardo.local,0,1,false,2,0.450,false
