timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_204256,nccl,reduce_scatter,float,268435456,67108864,4,2,lrdn1578.leonardo.local,0,1,false,9,4.815,false
20250709_204256,nccl,reduce_scatter,float,268435456,67108864,4,0,lrdn1578.leonardo.local,0,1,false,9,4.844,false
20250709_204256,nccl,reduce_scatter,float,268435456,67108864,4,1,lrdn1578.leonardo.local,0,1,false,9,4.824,false
20250709_204256,nccl,reduce_scatter,float,268435456,67108864,4,3,lrdn1578.leonardo.local,0,1,false,9,4.793,false
20250709_204256,nccl,reduce_scatter,float,268435456,67108864,4,0,lrdn1578.leonardo.local,0,1,false,9,4.386,false
20250709_204256,nccl,reduce_scatter,float,268435456,67108864,4,3,lrdn1578.leonardo.local,0,1,false,9,4.172,false
20250709_204256,nccl,reduce_scatter,float,268435456,67108864,4,1,lrdn1578.leonardo.local,0,1,false,9,4.337,false
20250709_204256,nccl,reduce_scatter,float,268435456,67108864,4,2,lrdn1578.leonardo.local,0,1,false,9,4.351,false
20250709_204256,nccl,reduce_scatter,float,268435456,67108864,4,0,lrdn1578.leonardo.local,0,1,false,9,4.360,false
20250709_204256,nccl,reduce_scatter,float,268435456,67108864,4,2,lrdn1578.leonardo.local,0,1,false,9,4.266,false
20250709_204256,nccl,reduce_scatter,float,268435456,67108864,4,1,lrdn1578.leonardo.local,0,1,false,9,4.330,false
20250709_204256,nccl,reduce_scatter,float,268435456,67108864,4,3,lrdn1578.leonardo.local,0,1,false,9,4.349,false
20250709_204256,nccl,reduce_scatter,float,268435456,67108864,4,0,lrdn1578.leonardo.local,0,1,false,9,4.332,false
20250709_204256,nccl,reduce_scatter,float,268435456,67108864,4,1,lrdn1578.leonardo.local,0,1,false,9,4.279,false
20250709_204256,nccl,reduce_scatter,float,268435456,67108864,4,3,lrdn1578.leonardo.local,0,1,false,9,4.196,false
20250709_204256,nccl,reduce_scatter,float,268435456,67108864,4,2,lrdn1578.leonardo.local,0,1,false,9,4.288,false
20250709_204256,nccl,reduce_scatter,float,268435456,67108864,4,0,lrdn1578.leonardo.local,0,1,false,9,6.886,false
20250709_204256,nccl,reduce_scatter,float,268435456,67108864,4,1,lrdn1578.leonardo.local,0,1,false,9,6.068,false
20250709_204256,nccl,reduce_scatter,float,268435456,67108864,4,3,lrdn1578.leonardo.local,0,1,false,9,5.056,false
20250709_204256,nccl,reduce_scatter,float,268435456,67108864,4,2,lrdn1578.leonardo.local,0,1,false,9,4.198,false
