timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_204256,nccl,reduce_scatter,float,262144,65536,4,0,lrdn1564.leonardo.local,0,1,false,8,0.037,false
20250709_204256,nccl,reduce_scatter,float,262144,65536,4,3,lrdn1564.leonardo.local,0,1,false,8,0.036,false
20250709_204256,nccl,reduce_scatter,float,262144,65536,4,2,lrdn1564.leonardo.local,0,1,false,8,0.036,false
20250709_204256,nccl,reduce_scatter,float,262144,65536,4,1,lrdn1564.leonardo.local,0,1,false,8,0.037,false
20250709_204256,nccl,reduce_scatter,float,262144,65536,4,0,lrdn1564.leonardo.local,0,1,false,8,0.201,false
20250709_204256,nccl,reduce_scatter,float,262144,65536,4,2,lrdn1564.leonardo.local,0,1,false,8,0.198,false
20250709_204256,nccl,reduce_scatter,float,262144,65536,4,1,lrdn1564.leonardo.local,0,1,false,8,0.043,false
20250709_204256,nccl,reduce_scatter,float,262144,65536,4,3,lrdn1564.leonardo.local,0,1,false,8,0.193,false
20250709_204256,nccl,reduce_scatter,float,262144,65536,4,0,lrdn1564.leonardo.local,0,1,false,8,0.141,false
20250709_204256,nccl,reduce_scatter,float,262144,65536,4,2,lrdn1564.leonardo.local,0,1,false,8,0.141,false
20250709_204256,nccl,reduce_scatter,float,262144,65536,4,3,lrdn1564.leonardo.local,0,1,false,8,0.043,false
20250709_204256,nccl,reduce_scatter,float,262144,65536,4,1,lrdn1564.leonardo.local,0,1,false,8,0.136,false
20250709_204256,nccl,reduce_scatter,float,262144,65536,4,2,lrdn1564.leonardo.local,0,1,false,8,0.144,false
20250709_204256,nccl,reduce_scatter,float,262144,65536,4,3,lrdn1564.leonardo.local,0,1,false,8,0.140,false
20250709_204256,nccl,reduce_scatter,float,262144,65536,4,1,lrdn1564.leonardo.local,0,1,false,8,0.040,false
20250709_204256,nccl,reduce_scatter,float,262144,65536,4,0,lrdn1564.leonardo.local,0,1,false,8,0.144,false
20250709_204256,nccl,reduce_scatter,float,262144,65536,4,2,lrdn1564.leonardo.local,0,1,false,8,0.291,false
20250709_204256,nccl,reduce_scatter,float,262144,65536,4,0,lrdn1564.leonardo.local,0,1,false,8,0.041,false
20250709_204256,nccl,reduce_scatter,float,262144,65536,4,1,lrdn1564.leonardo.local,0,1,false,8,0.125,false
20250709_204256,nccl,reduce_scatter,float,262144,65536,4,3,lrdn1564.leonardo.local,0,1,false,8,0.124,false
