timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_204256,nccl,reduce_scatter,double,16777216,2097152,4,0,lrdn1643.leonardo.local,0,1,false,10,0.587,false
20250709_204256,nccl,reduce_scatter,double,16777216,2097152,4,2,lrdn1643.leonardo.local,0,1,false,10,0.565,false
20250709_204256,nccl,reduce_scatter,double,16777216,2097152,4,1,lrdn1643.leonardo.local,0,1,false,10,0.584,false
20250709_204256,nccl,reduce_scatter,double,16777216,2097152,4,3,lrdn1643.leonardo.local,0,1,false,10,0.377,false
20250709_204256,nccl,reduce_scatter,double,16777216,2097152,4,0,lrdn1643.leonardo.local,0,1,false,10,0.506,false
20250709_204256,nccl,reduce_scatter,double,16777216,2097152,4,2,lrdn1643.leonardo.local,0,1,false,10,0.489,false
20250709_204256,nccl,reduce_scatter,double,16777216,2097152,4,3,lrdn1643.leonardo.local,0,1,false,10,0.375,false
20250709_204256,nccl,reduce_scatter,double,16777216,2097152,4,1,lrdn1643.leonardo.local,0,1,false,10,0.498,false
20250709_204256,nccl,reduce_scatter,double,16777216,2097152,4,0,lrdn1643.leonardo.local,0,1,false,10,0.441,false
20250709_204256,nccl,reduce_scatter,double,16777216,2097152,4,1,lrdn1643.leonardo.local,0,1,false,10,0.378,false
20250709_204256,nccl,reduce_scatter,double,16777216,2097152,4,2,lrdn1643.leonardo.local,0,1,false,10,0.445,false
20250709_204256,nccl,reduce_scatter,double,16777216,2097152,4,3,lrdn1643.leonardo.local,0,1,false,10,0.439,false
20250709_204256,nccl,reduce_scatter,double,16777216,2097152,4,3,lrdn1643.leonardo.local,0,1,false,10,0.373,false
20250709_204256,nccl,reduce_scatter,double,16777216,2097152,4,0,lrdn1643.leonardo.local,0,1,false,10,0.476,false
20250709_204256,nccl,reduce_scatter,double,16777216,2097152,4,2,lrdn1643.leonardo.local,0,1,false,10,0.465,false
20250709_204256,nccl,reduce_scatter,double,16777216,2097152,4,1,lrdn1643.leonardo.local,0,1,false,10,0.475,false
20250709_204256,nccl,reduce_scatter,double,16777216,2097152,4,0,lrdn1643.leonardo.local,0,1,false,10,0.455,false
20250709_204256,nccl,reduce_scatter,double,16777216,2097152,4,2,lrdn1643.leonardo.local,0,1,false,10,0.458,false
20250709_204256,nccl,reduce_scatter,double,16777216,2097152,4,1,lrdn1643.leonardo.local,0,1,false,10,0.374,false
20250709_204256,nccl,reduce_scatter,double,16777216,2097152,4,3,lrdn1643.leonardo.local,0,1,false,10,0.459,false
