timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_204256,nccl,reduce_scatter,double,268435456,33554432,4,2,lrdn1640.leonardo.local,0,1,false,9,4.827,false
20250709_204256,nccl,reduce_scatter,double,268435456,33554432,4,0,lrdn1640.leonardo.local,0,1,false,9,4.823,false
20250709_204256,nccl,reduce_scatter,double,268435456,33554432,4,3,lrdn1640.leonardo.local,0,1,false,9,4.827,false
20250709_204256,nccl,reduce_scatter,double,268435456,33554432,4,1,lrdn1640.leonardo.local,0,1,false,9,4.823,false
20250709_204256,nccl,reduce_scatter,double,268435456,33554432,4,1,lrdn1640.leonardo.local,0,1,false,9,4.192,false
20250709_204256,nccl,reduce_scatter,double,268435456,33554432,4,2,lrdn1640.leonardo.local,0,1,false,9,4.329,false
20250709_204256,nccl,reduce_scatter,double,268435456,33554432,4,0,lrdn1640.leonardo.local,0,1,false,9,4.332,false
20250709_204256,nccl,reduce_scatter,double,268435456,33554432,4,3,lrdn1640.leonardo.local,0,1,false,9,4.294,false
20250709_204256,nccl,reduce_scatter,double,268435456,33554432,4,0,lrdn1640.leonardo.local,0,1,false,9,4.339,false
20250709_204256,nccl,reduce_scatter,double,268435456,33554432,4,2,lrdn1640.leonardo.local,0,1,false,9,4.333,false
20250709_204256,nccl,reduce_scatter,double,268435456,33554432,4,3,lrdn1640.leonardo.local,0,1,false,9,4.199,false
20250709_204256,nccl,reduce_scatter,double,268435456,33554432,4,1,lrdn1640.leonardo.local,0,1,false,9,4.374,false
20250709_204256,nccl,reduce_scatter,double,268435456,33554432,4,3,lrdn1640.leonardo.local,0,1,false,9,4.273,false
20250709_204256,nccl,reduce_scatter,double,268435456,33554432,4,0,lrdn1640.leonardo.local,0,1,false,9,4.302,false
20250709_204256,nccl,reduce_scatter,double,268435456,33554432,4,2,lrdn1640.leonardo.local,0,1,false,9,4.296,false
20250709_204256,nccl,reduce_scatter,double,268435456,33554432,4,1,lrdn1640.leonardo.local,0,1,false,9,4.196,false
20250709_204256,nccl,reduce_scatter,double,268435456,33554432,4,1,lrdn1640.leonardo.local,0,1,false,9,4.207,false
20250709_204256,nccl,reduce_scatter,double,268435456,33554432,4,0,lrdn1640.leonardo.local,0,1,false,9,4.287,false
20250709_204256,nccl,reduce_scatter,double,268435456,33554432,4,3,lrdn1640.leonardo.local,0,1,false,9,4.285,false
20250709_204256,nccl,reduce_scatter,double,268435456,33554432,4,2,lrdn1640.leonardo.local,0,1,false,9,4.273,false
