timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_204255,nccl,reduce_scatter,int,262144,65536,4,0,lrdn1500.leonardo.local,0,1,false,1,0.040,false
20250709_204255,nccl,reduce_scatter,int,262144,65536,4,2,lrdn1500.leonardo.local,0,1,false,1,0.038,false
20250709_204255,nccl,reduce_scatter,int,262144,65536,4,1,lrdn1500.leonardo.local,0,1,false,1,0.038,false
20250709_204255,nccl,reduce_scatter,int,262144,65536,4,3,lrdn1500.leonardo.local,0,1,false,1,0.039,false
20250709_204255,nccl,reduce_scatter,int,262144,65536,4,3,lrdn1500.leonardo.local,0,1,false,1,0.043,false
20250709_204255,nccl,reduce_scatter,int,262144,65536,4,1,lrdn1500.leonardo.local,0,1,false,1,0.200,false
20250709_204255,nccl,reduce_scatter,int,262144,65536,4,0,lrdn1500.leonardo.local,0,1,false,1,0.222,false
20250709_204255,nccl,reduce_scatter,int,262144,65536,4,2,lrdn1500.leonardo.local,0,1,false,1,0.218,false
20250709_204255,nccl,reduce_scatter,int,262144,65536,4,0,lrdn1500.leonardo.local,0,1,false,1,0.153,false
20250709_204255,nccl,reduce_scatter,int,262144,65536,4,2,lrdn1500.leonardo.local,0,1,false,1,0.042,false
20250709_204255,nccl,reduce_scatter,int,262144,65536,4,3,lrdn1500.leonardo.local,0,1,false,1,0.156,false
20250709_204255,nccl,reduce_scatter,int,262144,65536,4,1,lrdn1500.leonardo.local,0,1,false,1,0.155,false
20250709_204255,nccl,reduce_scatter,int,262144,65536,4,0,lrdn1500.leonardo.local,0,1,false,1,0.154,false
20250709_204255,nccl,reduce_scatter,int,262144,65536,4,1,lrdn1500.leonardo.local,0,1,false,1,0.050,false
20250709_204255,nccl,reduce_scatter,int,262144,65536,4,3,lrdn1500.leonardo.local,0,1,false,1,0.148,false
20250709_204255,nccl,reduce_scatter,int,262144,65536,4,2,lrdn1500.leonardo.local,0,1,false,1,0.152,false
20250709_204255,nccl,reduce_scatter,int,262144,65536,4,0,lrdn1500.leonardo.local,0,1,false,1,0.142,false
20250709_204255,nccl,reduce_scatter,int,262144,65536,4,1,lrdn1500.leonardo.local,0,1,false,1,0.142,false
20250709_204255,nccl,reduce_scatter,int,262144,65536,4,2,lrdn1500.leonardo.local,0,1,false,1,0.041,false
20250709_204255,nccl,reduce_scatter,int,262144,65536,4,3,lrdn1500.leonardo.local,0,1,false,1,0.137,false
