timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_184333,nccl,allreduce,int,262144,65536,4,0,lrdn2163.leonardo.local,0,1,false,10,0.029,false
20250709_184333,nccl,allreduce,int,262144,65536,4,1,lrdn2163.leonardo.local,0,1,false,10,0.034,false
20250709_184333,nccl,allreduce,int,262144,65536,4,2,lrdn2163.leonardo.local,0,1,false,10,0.035,false
20250709_184333,nccl,allreduce,int,262144,65536,4,3,lrdn2163.leonardo.local,0,1,false,10,0.032,false
20250709_184333,nccl,allreduce,int,262144,65536,4,1,lrdn2163.leonardo.local,0,1,false,10,0.205,false
20250709_184333,nccl,allreduce,int,262144,65536,4,3,lrdn2163.leonardo.local,0,1,false,10,0.038,false
20250709_184333,nccl,allreduce,int,262144,65536,4,2,lrdn2163.leonardo.local,0,1,false,10,0.206,false
20250709_184333,nccl,allreduce,int,262144,65536,4,0,lrdn2163.leonardo.local,0,1,false,10,0.214,false
20250709_184333,nccl,allreduce,int,262144,65536,4,1,lrdn2163.leonardo.local,0,1,false,10,0.128,false
20250709_184333,nccl,allreduce,int,262144,65536,4,0,lrdn2163.leonardo.local,0,1,false,10,0.035,false
20250709_184333,nccl,allreduce,int,262144,65536,4,3,lrdn2163.leonardo.local,0,1,false,10,0.128,false
20250709_184333,nccl,allreduce,int,262144,65536,4,2,lrdn2163.leonardo.local,0,1,false,10,0.125,false
20250709_184333,nccl,allreduce,int,262144,65536,4,0,lrdn2163.leonardo.local,0,1,false,10,0.131,false
20250709_184333,nccl,allreduce,int,262144,65536,4,1,lrdn2163.leonardo.local,0,1,false,10,0.207,false
20250709_184333,nccl,allreduce,int,262144,65536,4,3,lrdn2163.leonardo.local,0,1,false,10,0.130,false
20250709_184333,nccl,allreduce,int,262144,65536,4,2,lrdn2163.leonardo.local,0,1,false,10,0.035,false
20250709_184333,nccl,allreduce,int,262144,65536,4,0,lrdn2163.leonardo.local,0,1,false,10,0.212,false
20250709_184333,nccl,allreduce,int,262144,65536,4,3,lrdn2163.leonardo.local,0,1,false,10,0.129,false
20250709_184333,nccl,allreduce,int,262144,65536,4,1,lrdn2163.leonardo.local,0,1,false,10,0.131,false
20250709_184333,nccl,allreduce,int,262144,65536,4,2,lrdn2163.leonardo.local,0,1,false,10,0.034,false
