timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_184333,nccl,allreduce,double,1073741824,134217728,4,0,lrdn2942.leonardo.local,0,1,false,13,8.304,false
20250709_184333,nccl,allreduce,double,1073741824,134217728,4,1,lrdn2942.leonardo.local,0,1,false,13,8.289,false
20250709_184333,nccl,allreduce,double,1073741824,134217728,4,2,lrdn2942.leonardo.local,0,1,false,13,8.335,false
20250709_184333,nccl,allreduce,double,1073741824,134217728,4,3,lrdn2942.leonardo.local,0,1,false,13,8.313,false
20250709_184333,nccl,allreduce,double,1073741824,134217728,4,0,lrdn2942.leonardo.local,0,1,false,13,8.228,false
20250709_184333,nccl,allreduce,double,1073741824,134217728,4,2,lrdn2942.leonardo.local,0,1,false,13,8.220,false
20250709_184333,nccl,allreduce,double,1073741824,134217728,4,3,lrdn2942.leonardo.local,0,1,false,13,8.080,false
20250709_184333,nccl,allreduce,double,1073741824,134217728,4,1,lrdn2942.leonardo.local,0,1,false,13,8.210,false
20250709_184333,nccl,allreduce,double,1073741824,134217728,4,0,lrdn2942.leonardo.local,0,1,false,13,8.210,false
20250709_184333,nccl,allreduce,double,1073741824,134217728,4,1,lrdn2942.leonardo.local,0,1,false,13,8.110,false
20250709_184333,nccl,allreduce,double,1073741824,134217728,4,3,lrdn2942.leonardo.local,0,1,false,13,8.195,false
20250709_184333,nccl,allreduce,double,1073741824,134217728,4,2,lrdn2942.leonardo.local,0,1,false,13,8.210,false
20250709_184333,nccl,allreduce,double,1073741824,134217728,4,0,lrdn2942.leonardo.local,0,1,false,13,8.267,false
20250709_184333,nccl,allreduce,double,1073741824,134217728,4,3,lrdn2942.leonardo.local,0,1,false,13,8.174,false
20250709_184333,nccl,allreduce,double,1073741824,134217728,4,2,lrdn2942.leonardo.local,0,1,false,13,8.099,false
20250709_184333,nccl,allreduce,double,1073741824,134217728,4,1,lrdn2942.leonardo.local,0,1,false,13,8.170,false
20250709_184333,nccl,allreduce,double,1073741824,134217728,4,2,lrdn2942.leonardo.local,0,1,false,13,8.131,false
20250709_184333,nccl,allreduce,double,1073741824,134217728,4,1,lrdn2942.leonardo.local,0,1,false,13,8.043,false
20250709_184333,nccl,allreduce,double,1073741824,134217728,4,0,lrdn2942.leonardo.local,0,1,false,13,8.133,false
20250709_184333,nccl,allreduce,double,1073741824,134217728,4,3,lrdn2942.leonardo.local,0,1,false,13,8.140,false
