timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_184332,nccl,allreduce,float,4096,1024,4,0,lrdn2656.leonardo.local,0,1,false,3,0.031,false
20250709_184332,nccl,allreduce,float,4096,1024,4,2,lrdn2656.leonardo.local,0,1,false,3,0.031,false
20250709_184332,nccl,allreduce,float,4096,1024,4,1,lrdn2656.leonardo.local,0,1,false,3,0.031,false
20250709_184332,nccl,allreduce,float,4096,1024,4,3,lrdn2656.leonardo.local,0,1,false,3,0.031,false
20250709_184332,nccl,allreduce,float,4096,1024,4,3,lrdn2656.leonardo.local,0,1,false,3,0.032,false
20250709_184332,nccl,allreduce,float,4096,1024,4,1,lrdn2656.leonardo.local,0,1,false,3,0.222,false
20250709_184332,nccl,allreduce,float,4096,1024,4,2,lrdn2656.leonardo.local,0,1,false,3,0.216,false
20250709_184332,nccl,allreduce,float,4096,1024,4,0,lrdn2656.leonardo.local,0,1,false,3,0.225,false
20250709_184332,nccl,allreduce,float,4096,1024,4,3,lrdn2656.leonardo.local,0,1,false,3,0.133,false
20250709_184332,nccl,allreduce,float,4096,1024,4,1,lrdn2656.leonardo.local,0,1,false,3,0.134,false
20250709_184332,nccl,allreduce,float,4096,1024,4,0,lrdn2656.leonardo.local,0,1,false,3,0.032,false
20250709_184332,nccl,allreduce,float,4096,1024,4,2,lrdn2656.leonardo.local,0,1,false,3,0.129,false
20250709_184332,nccl,allreduce,float,4096,1024,4,0,lrdn2656.leonardo.local,0,1,false,3,0.123,false
20250709_184332,nccl,allreduce,float,4096,1024,4,1,lrdn2656.leonardo.local,0,1,false,3,0.125,false
20250709_184332,nccl,allreduce,float,4096,1024,4,3,lrdn2656.leonardo.local,0,1,false,3,0.128,false
20250709_184332,nccl,allreduce,float,4096,1024,4,2,lrdn2656.leonardo.local,0,1,false,3,0.030,false
20250709_184332,nccl,allreduce,float,4096,1024,4,0,lrdn2656.leonardo.local,0,1,false,3,0.160,false
20250709_184332,nccl,allreduce,float,4096,1024,4,1,lrdn2656.leonardo.local,0,1,false,3,0.161,false
20250709_184332,nccl,allreduce,float,4096,1024,4,3,lrdn2656.leonardo.local,0,1,false,3,0.157,false
20250709_184332,nccl,allreduce,float,4096,1024,4,2,lrdn2656.leonardo.local,0,1,false,3,0.030,false
