timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_184332,nccl,allreduce,double,262144,32768,4,0,lrdn2856.leonardo.local,0,1,false,2,0.038,false
20250709_184332,nccl,allreduce,double,262144,32768,4,3,lrdn2856.leonardo.local,0,1,false,2,0.041,false
20250709_184332,nccl,allreduce,double,262144,32768,4,2,lrdn2856.leonardo.local,0,1,false,2,0.036,false
20250709_184332,nccl,allreduce,double,262144,32768,4,1,lrdn2856.leonardo.local,0,1,false,2,0.034,false
20250709_184332,nccl,allreduce,double,262144,32768,4,2,lrdn2856.leonardo.local,0,1,false,2,0.209,false
20250709_184332,nccl,allreduce,double,262144,32768,4,1,lrdn2856.leonardo.local,0,1,false,2,0.040,false
20250709_184332,nccl,allreduce,double,262144,32768,4,3,lrdn2856.leonardo.local,0,1,false,2,0.211,false
20250709_184332,nccl,allreduce,double,262144,32768,4,0,lrdn2856.leonardo.local,0,1,false,2,0.221,false
20250709_184332,nccl,allreduce,double,262144,32768,4,2,lrdn2856.leonardo.local,0,1,false,2,0.133,false
20250709_184332,nccl,allreduce,double,262144,32768,4,0,lrdn2856.leonardo.local,0,1,false,2,0.038,false
20250709_184332,nccl,allreduce,double,262144,32768,4,3,lrdn2856.leonardo.local,0,1,false,2,0.129,false
20250709_184332,nccl,allreduce,double,262144,32768,4,1,lrdn2856.leonardo.local,0,1,false,2,0.131,false
20250709_184332,nccl,allreduce,double,262144,32768,4,1,lrdn2856.leonardo.local,0,1,false,2,0.037,false
20250709_184332,nccl,allreduce,double,262144,32768,4,0,lrdn2856.leonardo.local,0,1,false,2,0.132,false
20250709_184332,nccl,allreduce,double,262144,32768,4,2,lrdn2856.leonardo.local,0,1,false,2,0.216,false
20250709_184332,nccl,allreduce,double,262144,32768,4,3,lrdn2856.leonardo.local,0,1,false,2,0.131,false
20250709_184332,nccl,allreduce,double,262144,32768,4,2,lrdn2856.leonardo.local,0,1,false,2,0.126,false
20250709_184332,nccl,allreduce,double,262144,32768,4,1,lrdn2856.leonardo.local,0,1,false,2,0.290,false
20250709_184332,nccl,allreduce,double,262144,32768,4,3,lrdn2856.leonardo.local,0,1,false,2,0.035,false
20250709_184332,nccl,allreduce,double,262144,32768,4,0,lrdn2856.leonardo.local,0,1,false,2,0.126,false
