timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_205134,nccl,scatter,double,1073741824,134217728,4,0,lrdn1938.leonardo.local,0,1,false,5,12.672,false
20250709_205134,nccl,scatter,double,1073741824,134217728,4,3,lrdn1938.leonardo.local,0,1,false,5,12.670,false
20250709_205134,nccl,scatter,double,1073741824,134217728,4,2,lrdn1938.leonardo.local,0,1,false,5,12.651,false
20250709_205134,nccl,scatter,double,1073741824,134217728,4,1,lrdn1938.leonardo.local,0,1,false,5,12.653,false
20250709_205134,nccl,scatter,double,1073741824,134217728,4,0,lrdn1938.leonardo.local,0,1,false,5,12.721,false
20250709_205134,nccl,scatter,double,1073741824,134217728,4,1,lrdn1938.leonardo.local,0,1,false,5,12.734,false
20250709_205134,nccl,scatter,double,1073741824,134217728,4,3,lrdn1938.leonardo.local,0,1,false,5,12.770,false
20250709_205134,nccl,scatter,double,1073741824,134217728,4,2,lrdn1938.leonardo.local,0,1,false,5,12.746,false
20250709_205134,nccl,scatter,double,1073741824,134217728,4,0,lrdn1938.leonardo.local,0,1,false,5,12.537,false
20250709_205134,nccl,scatter,double,1073741824,134217728,4,2,lrdn1938.leonardo.local,0,1,false,5,12.730,false
20250709_205134,nccl,scatter,double,1073741824,134217728,4,1,lrdn1938.leonardo.local,0,1,false,5,12.789,false
20250709_205134,nccl,scatter,double,1073741824,134217728,4,3,lrdn1938.leonardo.local,0,1,false,5,12.792,false
20250709_205134,nccl,scatter,double,1073741824,134217728,4,0,lrdn1938.leonardo.local,0,1,false,5,12.695,false
20250709_205134,nccl,scatter,double,1073741824,134217728,4,3,lrdn1938.leonardo.local,0,1,false,5,12.731,false
20250709_205134,nccl,scatter,double,1073741824,134217728,4,2,lrdn1938.leonardo.local,0,1,false,5,12.704,false
20250709_205134,nccl,scatter,double,1073741824,134217728,4,1,lrdn1938.leonardo.local,0,1,false,5,12.725,false
20250709_205134,nccl,scatter,double,1073741824,134217728,4,3,lrdn1938.leonardo.local,0,1,false,5,12.760,false
20250709_205134,nccl,scatter,double,1073741824,134217728,4,2,lrdn1938.leonardo.local,0,1,false,5,12.724,false
20250709_205134,nccl,scatter,double,1073741824,134217728,4,0,lrdn1938.leonardo.local,0,1,false,5,12.508,false
20250709_205134,nccl,scatter,double,1073741824,134217728,4,1,lrdn1938.leonardo.local,0,1,false,5,12.714,false
