timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_205134,nccl,scatter,double,16777216,2097152,4,0,lrdn1914.leonardo.local,0,1,false,5,0.167,false
20250709_205134,nccl,scatter,double,16777216,2097152,4,1,lrdn1914.leonardo.local,0,1,false,5,0.224,false
20250709_205134,nccl,scatter,double,16777216,2097152,4,3,lrdn1914.leonardo.local,0,1,false,5,0.221,false
20250709_205134,nccl,scatter,double,16777216,2097152,4,2,lrdn1914.leonardo.local,0,1,false,5,0.221,false
20250709_205134,nccl,scatter,double,16777216,2097152,4,3,lrdn1914.leonardo.local,0,1,false,5,0.257,false
20250709_205134,nccl,scatter,double,16777216,2097152,4,1,lrdn1914.leonardo.local,0,1,false,5,0.258,false
20250709_205134,nccl,scatter,double,16777216,2097152,4,2,lrdn1914.leonardo.local,0,1,false,5,0.227,false
20250709_205134,nccl,scatter,double,16777216,2097152,4,0,lrdn1914.leonardo.local,0,1,false,5,0.177,false
20250709_205134,nccl,scatter,double,16777216,2097152,4,0,lrdn1914.leonardo.local,0,1,false,5,0.175,false
20250709_205134,nccl,scatter,double,16777216,2097152,4,1,lrdn1914.leonardo.local,0,1,false,5,0.404,false
20250709_205134,nccl,scatter,double,16777216,2097152,4,3,lrdn1914.leonardo.local,0,1,false,5,0.408,false
20250709_205134,nccl,scatter,double,16777216,2097152,4,2,lrdn1914.leonardo.local,0,1,false,5,0.405,false
20250709_205134,nccl,scatter,double,16777216,2097152,4,0,lrdn1914.leonardo.local,0,1,false,5,0.163,false
20250709_205134,nccl,scatter,double,16777216,2097152,4,1,lrdn1914.leonardo.local,0,1,false,5,0.226,false
20250709_205134,nccl,scatter,double,16777216,2097152,4,2,lrdn1914.leonardo.local,0,1,false,5,0.225,false
20250709_205134,nccl,scatter,double,16777216,2097152,4,3,lrdn1914.leonardo.local,0,1,false,5,0.228,false
20250709_205134,nccl,scatter,double,16777216,2097152,4,2,lrdn1914.leonardo.local,0,1,false,5,0.261,false
20250709_205134,nccl,scatter,double,16777216,2097152,4,1,lrdn1914.leonardo.local,0,1,false,5,0.271,false
20250709_205134,nccl,scatter,double,16777216,2097152,4,0,lrdn1914.leonardo.local,0,1,false,5,0.171,false
20250709_205134,nccl,scatter,double,16777216,2097152,4,3,lrdn1914.leonardo.local,0,1,false,5,0.231,false
