timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_205134,nccl,scatter,double,268435456,33554432,4,0,lrdn1922.leonardo.local,0,1,false,5,3.269,false
20250709_205134,nccl,scatter,double,268435456,33554432,4,1,lrdn1922.leonardo.local,0,1,false,5,3.238,false
20250709_205134,nccl,scatter,double,268435456,33554432,4,3,lrdn1922.leonardo.local,0,1,false,5,3.234,false
20250709_205134,nccl,scatter,double,268435456,33554432,4,2,lrdn1922.leonardo.local,0,1,false,5,3.241,false
20250709_205134,nccl,scatter,double,268435456,33554432,4,3,lrdn1922.leonardo.local,0,1,false,5,3.298,false
20250709_205134,nccl,scatter,double,268435456,33554432,4,1,lrdn1922.leonardo.local,0,1,false,5,3.309,false
20250709_205134,nccl,scatter,double,268435456,33554432,4,2,lrdn1922.leonardo.local,0,1,false,5,3.276,false
20250709_205134,nccl,scatter,double,268435456,33554432,4,0,lrdn1922.leonardo.local,0,1,false,5,3.113,false
20250709_205134,nccl,scatter,double,268435456,33554432,4,1,lrdn1922.leonardo.local,0,1,false,5,3.390,false
20250709_205134,nccl,scatter,double,268435456,33554432,4,2,lrdn1922.leonardo.local,0,1,false,5,3.391,false
20250709_205134,nccl,scatter,double,268435456,33554432,4,3,lrdn1922.leonardo.local,0,1,false,5,3.389,false
20250709_205134,nccl,scatter,double,268435456,33554432,4,0,lrdn1922.leonardo.local,0,1,false,5,2.955,false
20250709_205134,nccl,scatter,double,268435456,33554432,4,2,lrdn1922.leonardo.local,0,1,false,5,3.420,false
20250709_205134,nccl,scatter,double,268435456,33554432,4,1,lrdn1922.leonardo.local,0,1,false,5,3.422,false
20250709_205134,nccl,scatter,double,268435456,33554432,4,3,lrdn1922.leonardo.local,0,1,false,5,3.411,false
20250709_205134,nccl,scatter,double,268435456,33554432,4,0,lrdn1922.leonardo.local,0,1,false,5,2.965,false
20250709_205134,nccl,scatter,double,268435456,33554432,4,1,lrdn1922.leonardo.local,0,1,false,5,3.405,false
20250709_205134,nccl,scatter,double,268435456,33554432,4,2,lrdn1922.leonardo.local,0,1,false,5,3.410,false
20250709_205134,nccl,scatter,double,268435456,33554432,4,0,lrdn1922.leonardo.local,0,1,false,5,2.963,false
20250709_205134,nccl,scatter,double,268435456,33554432,4,3,lrdn1922.leonardo.local,0,1,false,5,3.400,false
