timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_193312,nccl,broadcast,int,4096,1024,4,0,lrdn1299.leonardo.local,0,1,false,3,0.019,false
20250709_193312,nccl,broadcast,int,4096,1024,4,3,lrdn1299.leonardo.local,0,1,false,3,0.019,false
20250709_193312,nccl,broadcast,int,4096,1024,4,2,lrdn1299.leonardo.local,0,1,false,3,0.020,false
20250709_193312,nccl,broadcast,int,4096,1024,4,1,lrdn1299.leonardo.local,0,1,false,3,0.019,false
20250709_193312,nccl,broadcast,int,4096,1024,4,0,lrdn1299.leonardo.local,0,1,false,3,0.028,false
20250709_193312,nccl,broadcast,int,4096,1024,4,1,lrdn1299.leonardo.local,0,1,false,3,0.029,false
20250709_193312,nccl,broadcast,int,4096,1024,4,2,lrdn1299.leonardo.local,0,1,false,3,0.912,false
20250709_193312,nccl,broadcast,int,4096,1024,4,3,lrdn1299.leonardo.local,0,1,false,3,1.961,false
20250709_193312,nccl,broadcast,int,4096,1024,4,1,lrdn1299.leonardo.local,0,1,false,3,0.028,false
20250709_193312,nccl,broadcast,int,4096,1024,4,0,lrdn1299.leonardo.local,0,1,false,3,0.026,false
20250709_193312,nccl,broadcast,int,4096,1024,4,3,lrdn1299.leonardo.local,0,1,false,3,0.026,false
20250709_193312,nccl,broadcast,int,4096,1024,4,2,lrdn1299.leonardo.local,0,1,false,3,0.027,false
20250709_193312,nccl,broadcast,int,4096,1024,4,0,lrdn1299.leonardo.local,0,1,false,3,0.026,false
20250709_193312,nccl,broadcast,int,4096,1024,4,1,lrdn1299.leonardo.local,0,1,false,3,0.028,false
20250709_193312,nccl,broadcast,int,4096,1024,4,3,lrdn1299.leonardo.local,0,1,false,3,0.116,false
20250709_193312,nccl,broadcast,int,4096,1024,4,2,lrdn1299.leonardo.local,0,1,false,3,0.026,false
20250709_193312,nccl,broadcast,int,4096,1024,4,1,lrdn1299.leonardo.local,0,1,false,3,0.024,false
20250709_193312,nccl,broadcast,int,4096,1024,4,2,lrdn1299.leonardo.local,0,1,false,3,0.025,false
20250709_193312,nccl,broadcast,int,4096,1024,4,3,lrdn1299.leonardo.local,0,1,false,3,0.130,false
20250709_193312,nccl,broadcast,int,4096,1024,4,0,lrdn1299.leonardo.local,0,1,false,3,0.023,false
