timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_193312,nccl,broadcast,double,4096,512,4,0,lrdn0648.leonardo.local,0,1,false,5,0.019,false
20250709_193312,nccl,broadcast,double,4096,512,4,2,lrdn0648.leonardo.local,0,1,false,5,0.020,false
20250709_193312,nccl,broadcast,double,4096,512,4,1,lrdn0648.leonardo.local,0,1,false,5,0.019,false
20250709_193312,nccl,broadcast,double,4096,512,4,3,lrdn0648.leonardo.local,0,1,false,5,0.020,false
20250709_193312,nccl,broadcast,double,4096,512,4,3,lrdn0648.leonardo.local,0,1,false,5,0.036,false
20250709_193312,nccl,broadcast,double,4096,512,4,1,lrdn0648.leonardo.local,0,1,false,5,0.028,false
20250709_193312,nccl,broadcast,double,4096,512,4,0,lrdn0648.leonardo.local,0,1,false,5,0.029,false
20250709_193312,nccl,broadcast,double,4096,512,4,2,lrdn0648.leonardo.local,0,1,false,5,0.029,false
20250709_193312,nccl,broadcast,double,4096,512,4,2,lrdn0648.leonardo.local,0,1,false,5,0.028,false
20250709_193312,nccl,broadcast,double,4096,512,4,1,lrdn0648.leonardo.local,0,1,false,5,0.027,false
20250709_193312,nccl,broadcast,double,4096,512,4,0,lrdn0648.leonardo.local,0,1,false,5,0.026,false
20250709_193312,nccl,broadcast,double,4096,512,4,3,lrdn0648.leonardo.local,0,1,false,5,0.291,false
20250709_193312,nccl,broadcast,double,4096,512,4,1,lrdn0648.leonardo.local,0,1,false,5,0.832,false
20250709_193312,nccl,broadcast,double,4096,512,4,0,lrdn0648.leonardo.local,0,1,false,5,0.025,false
20250709_193312,nccl,broadcast,double,4096,512,4,3,lrdn0648.leonardo.local,0,1,false,5,0.026,false
20250709_193312,nccl,broadcast,double,4096,512,4,2,lrdn0648.leonardo.local,0,1,false,5,1.737,false
20250709_193312,nccl,broadcast,double,4096,512,4,1,lrdn0648.leonardo.local,0,1,false,5,0.034,false
20250709_193312,nccl,broadcast,double,4096,512,4,3,lrdn0648.leonardo.local,0,1,false,5,0.125,false
20250709_193312,nccl,broadcast,double,4096,512,4,2,lrdn0648.leonardo.local,0,1,false,5,0.027,false
20250709_193312,nccl,broadcast,double,4096,512,4,0,lrdn0648.leonardo.local,0,1,false,5,0.025,false
