timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_193313,nccl,broadcast,double,1073741824,134217728,4,2,lrdn0719.leonardo.local,0,1,false,7,5.801,false
20250709_193313,nccl,broadcast,double,1073741824,134217728,4,0,lrdn0719.leonardo.local,0,1,false,7,5.874,false
20250709_193313,nccl,broadcast,double,1073741824,134217728,4,3,lrdn0719.leonardo.local,0,1,false,7,5.798,false
20250709_193313,nccl,broadcast,double,1073741824,134217728,4,1,lrdn0719.leonardo.local,0,1,false,7,5.706,false
20250709_193313,nccl,broadcast,double,1073741824,134217728,4,0,lrdn0719.leonardo.local,0,1,false,7,4.669,false
20250709_193313,nccl,broadcast,double,1073741824,134217728,4,1,lrdn0719.leonardo.local,0,1,false,7,5.091,false
20250709_193313,nccl,broadcast,double,1073741824,134217728,4,3,lrdn0719.leonardo.local,0,1,false,7,5.325,false
20250709_193313,nccl,broadcast,double,1073741824,134217728,4,2,lrdn0719.leonardo.local,0,1,false,7,5.317,false
20250709_193313,nccl,broadcast,double,1073741824,134217728,4,0,lrdn0719.leonardo.local,0,1,false,7,4.911,false
20250709_193313,nccl,broadcast,double,1073741824,134217728,4,1,lrdn0719.leonardo.local,0,1,false,7,5.591,false
20250709_193313,nccl,broadcast,double,1073741824,134217728,4,2,lrdn0719.leonardo.local,0,1,false,7,5.042,false
20250709_193313,nccl,broadcast,double,1073741824,134217728,4,3,lrdn0719.leonardo.local,0,1,false,7,5.591,false
20250709_193313,nccl,broadcast,double,1073741824,134217728,4,0,lrdn0719.leonardo.local,0,1,false,7,4.876,false
20250709_193313,nccl,broadcast,double,1073741824,134217728,4,2,lrdn0719.leonardo.local,0,1,false,7,5.288,false
20250709_193313,nccl,broadcast,double,1073741824,134217728,4,3,lrdn0719.leonardo.local,0,1,false,7,5.129,false
20250709_193313,nccl,broadcast,double,1073741824,134217728,4,1,lrdn0719.leonardo.local,0,1,false,7,5.308,false
20250709_193313,nccl,broadcast,double,1073741824,134217728,4,3,lrdn0719.leonardo.local,0,1,false,7,5.234,false
20250709_193313,nccl,broadcast,double,1073741824,134217728,4,0,lrdn0719.leonardo.local,0,1,false,7,4.730,false
20250709_193313,nccl,broadcast,double,1073741824,134217728,4,1,lrdn0719.leonardo.local,0,1,false,7,5.144,false
20250709_193313,nccl,broadcast,double,1073741824,134217728,4,2,lrdn0719.leonardo.local,0,1,false,7,5.255,false
