timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_193312,nccl,broadcast,double,268435456,33554432,4,0,lrdn0718.leonardo.local,0,1,false,3,1.555,false
20250709_193312,nccl,broadcast,double,268435456,33554432,4,2,lrdn0718.leonardo.local,0,1,false,3,1.611,false
20250709_193312,nccl,broadcast,double,268435456,33554432,4,1,lrdn0718.leonardo.local,0,1,false,3,1.609,false
20250709_193312,nccl,broadcast,double,268435456,33554432,4,3,lrdn0718.leonardo.local,0,1,false,3,1.608,false
20250709_193312,nccl,broadcast,double,268435456,33554432,4,0,lrdn0718.leonardo.local,0,1,false,3,1.553,false
20250709_193312,nccl,broadcast,double,268435456,33554432,4,3,lrdn0718.leonardo.local,0,1,false,3,1.577,false
20250709_193312,nccl,broadcast,double,268435456,33554432,4,2,lrdn0718.leonardo.local,0,1,false,3,1.748,false
20250709_193312,nccl,broadcast,double,268435456,33554432,4,1,lrdn0718.leonardo.local,0,1,false,3,1.747,false
20250709_193312,nccl,broadcast,double,268435456,33554432,4,1,lrdn0718.leonardo.local,0,1,false,3,1.618,false
20250709_193312,nccl,broadcast,double,268435456,33554432,4,0,lrdn0718.leonardo.local,0,1,false,3,1.551,false
20250709_193312,nccl,broadcast,double,268435456,33554432,4,2,lrdn0718.leonardo.local,0,1,false,3,1.719,false
20250709_193312,nccl,broadcast,double,268435456,33554432,4,3,lrdn0718.leonardo.local,0,1,false,3,1.722,false
20250709_193312,nccl,broadcast,double,268435456,33554432,4,0,lrdn0718.leonardo.local,0,1,false,3,2.162,false
20250709_193312,nccl,broadcast,double,268435456,33554432,4,1,lrdn0718.leonardo.local,0,1,false,3,3.371,false
20250709_193312,nccl,broadcast,double,268435456,33554432,4,2,lrdn0718.leonardo.local,0,1,false,3,1.577,false
20250709_193312,nccl,broadcast,double,268435456,33554432,4,3,lrdn0718.leonardo.local,0,1,false,3,1.468,false
20250709_193312,nccl,broadcast,double,268435456,33554432,4,0,lrdn0718.leonardo.local,0,1,false,3,1.424,false
20250709_193312,nccl,broadcast,double,268435456,33554432,4,1,lrdn0718.leonardo.local,0,1,false,3,1.554,false
20250709_193312,nccl,broadcast,double,268435456,33554432,4,2,lrdn0718.leonardo.local,0,1,false,3,1.563,false
20250709_193312,nccl,broadcast,double,268435456,33554432,4,3,lrdn0718.leonardo.local,0,1,false,3,1.462,false
