timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_193312,nccl,broadcast,float,268435456,67108864,4,1,lrdn0620.leonardo.local,0,1,false,3,1.584,false
20250709_193312,nccl,broadcast,float,268435456,67108864,4,0,lrdn0620.leonardo.local,0,1,false,3,1.615,false
20250709_193312,nccl,broadcast,float,268435456,67108864,4,3,lrdn0620.leonardo.local,0,1,false,3,1.584,false
20250709_193312,nccl,broadcast,float,268435456,67108864,4,2,lrdn0620.leonardo.local,0,1,false,3,1.583,false
20250709_193312,nccl,broadcast,float,268435456,67108864,4,2,lrdn0620.leonardo.local,0,1,false,3,1.587,false
20250709_193312,nccl,broadcast,float,268435456,67108864,4,0,lrdn0620.leonardo.local,0,1,false,3,1.603,false
20250709_193312,nccl,broadcast,float,268435456,67108864,4,1,lrdn0620.leonardo.local,0,1,false,3,1.763,false
20250709_193312,nccl,broadcast,float,268435456,67108864,4,3,lrdn0620.leonardo.local,0,1,false,3,1.759,false
20250709_193312,nccl,broadcast,float,268435456,67108864,4,1,lrdn0620.leonardo.local,0,1,false,3,1.712,false
20250709_193312,nccl,broadcast,float,268435456,67108864,4,0,lrdn0620.leonardo.local,0,1,false,3,1.594,false
20250709_193312,nccl,broadcast,float,268435456,67108864,4,3,lrdn0620.leonardo.local,0,1,false,3,1.615,false
20250709_193312,nccl,broadcast,float,268435456,67108864,4,2,lrdn0620.leonardo.local,0,1,false,3,1.716,false
20250709_193312,nccl,broadcast,float,268435456,67108864,4,0,lrdn0620.leonardo.local,0,1,false,3,1.580,false
20250709_193312,nccl,broadcast,float,268435456,67108864,4,2,lrdn0620.leonardo.local,0,1,false,3,1.553,false
20250709_193312,nccl,broadcast,float,268435456,67108864,4,1,lrdn0620.leonardo.local,0,1,false,3,1.638,false
20250709_193312,nccl,broadcast,float,268435456,67108864,4,3,lrdn0620.leonardo.local,0,1,false,3,1.645,false
20250709_193312,nccl,broadcast,float,268435456,67108864,4,2,lrdn0620.leonardo.local,0,1,false,3,1.683,false
20250709_193312,nccl,broadcast,float,268435456,67108864,4,0,lrdn0620.leonardo.local,0,1,false,3,1.466,false
20250709_193312,nccl,broadcast,float,268435456,67108864,4,1,lrdn0620.leonardo.local,0,1,false,3,1.682,false
20250709_193312,nccl,broadcast,float,268435456,67108864,4,3,lrdn0620.leonardo.local,0,1,false,3,1.543,false
