timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_193312,nccl,broadcast,int,64,16,4,0,lrdn1303.leonardo.local,0,1,false,2,0.019,false
20250709_193312,nccl,broadcast,int,64,16,4,1,lrdn1303.leonardo.local,0,1,false,2,0.019,false
20250709_193312,nccl,broadcast,int,64,16,4,3,lrdn1303.leonardo.local,0,1,false,2,0.018,false
20250709_193312,nccl,broadcast,int,64,16,4,2,lrdn1303.leonardo.local,0,1,false,2,0.019,false
20250709_193312,nccl,broadcast,int,64,16,4,2,lrdn1303.leonardo.local,0,1,false,2,0.026,false
20250709_193312,nccl,broadcast,int,64,16,4,1,lrdn1303.leonardo.local,0,1,false,2,0.028,false
20250709_193312,nccl,broadcast,int,64,16,4,0,lrdn1303.leonardo.local,0,1,false,2,0.029,false
20250709_193312,nccl,broadcast,int,64,16,4,3,lrdn1303.leonardo.local,0,1,false,2,1.229,false
20250709_193312,nccl,broadcast,int,64,16,4,3,lrdn1303.leonardo.local,0,1,false,2,0.025,false
20250709_193312,nccl,broadcast,int,64,16,4,0,lrdn1303.leonardo.local,0,1,false,2,0.025,false
20250709_193312,nccl,broadcast,int,64,16,4,2,lrdn1303.leonardo.local,0,1,false,2,0.048,false
20250709_193312,nccl,broadcast,int,64,16,4,1,lrdn1303.leonardo.local,0,1,false,2,0.037,false
20250709_193312,nccl,broadcast,int,64,16,4,0,lrdn1303.leonardo.local,0,1,false,2,0.025,false
20250709_193312,nccl,broadcast,int,64,16,4,2,lrdn1303.leonardo.local,0,1,false,2,0.137,false
20250709_193312,nccl,broadcast,int,64,16,4,3,lrdn1303.leonardo.local,0,1,false,2,0.217,false
20250709_193312,nccl,broadcast,int,64,16,4,1,lrdn1303.leonardo.local,0,1,false,2,0.025,false
20250709_193312,nccl,broadcast,int,64,16,4,0,lrdn1303.leonardo.local,0,1,false,2,0.025,false
20250709_193312,nccl,broadcast,int,64,16,4,2,lrdn1303.leonardo.local,0,1,false,2,0.120,false
20250709_193312,nccl,broadcast,int,64,16,4,1,lrdn1303.leonardo.local,0,1,false,2,0.025,false
20250709_193312,nccl,broadcast,int,64,16,4,3,lrdn1303.leonardo.local,0,1,false,2,0.118,false
