timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_201451,nccl,gather,double,262144,32768,4,0,lrdn2345.leonardo.local,0,1,false,4,0.033,false
20250709_201451,nccl,gather,double,262144,32768,4,2,lrdn2345.leonardo.local,0,1,false,4,0.029,false
20250709_201451,nccl,gather,double,262144,32768,4,1,lrdn2345.leonardo.local,0,1,false,4,0.032,false
20250709_201451,nccl,gather,double,262144,32768,4,3,lrdn2345.leonardo.local,0,1,false,4,0.029,false
20250709_201451,nccl,gather,double,262144,32768,4,0,lrdn2345.leonardo.local,0,1,false,4,0.218,false
20250709_201451,nccl,gather,double,262144,32768,4,1,lrdn2345.leonardo.local,0,1,false,4,0.035,false
20250709_201451,nccl,gather,double,262144,32768,4,2,lrdn2345.leonardo.local,0,1,false,4,0.036,false
20250709_201451,nccl,gather,double,262144,32768,4,3,lrdn2345.leonardo.local,0,1,false,4,0.037,false
20250709_201451,nccl,gather,double,262144,32768,4,3,lrdn2345.leonardo.local,0,1,false,4,0.034,false
20250709_201451,nccl,gather,double,262144,32768,4,0,lrdn2345.leonardo.local,0,1,false,4,0.225,false
20250709_201451,nccl,gather,double,262144,32768,4,1,lrdn2345.leonardo.local,0,1,false,4,0.033,false
20250709_201451,nccl,gather,double,262144,32768,4,2,lrdn2345.leonardo.local,0,1,false,4,0.034,false
20250709_201451,nccl,gather,double,262144,32768,4,3,lrdn2345.leonardo.local,0,1,false,4,0.033,false
20250709_201451,nccl,gather,double,262144,32768,4,0,lrdn2345.leonardo.local,0,1,false,4,0.137,false
20250709_201451,nccl,gather,double,262144,32768,4,2,lrdn2345.leonardo.local,0,1,false,4,0.035,false
20250709_201451,nccl,gather,double,262144,32768,4,1,lrdn2345.leonardo.local,0,1,false,4,0.032,false
20250709_201451,nccl,gather,double,262144,32768,4,0,lrdn2345.leonardo.local,0,1,false,4,0.135,false
20250709_201451,nccl,gather,double,262144,32768,4,3,lrdn2345.leonardo.local,0,1,false,4,0.033,false
20250709_201451,nccl,gather,double,262144,32768,4,1,lrdn2345.leonardo.local,0,1,false,4,0.031,false
20250709_201451,nccl,gather,double,262144,32768,4,2,lrdn2345.leonardo.local,0,1,false,4,0.033,false
