timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_201451,nccl,gather,double,16777216,2097152,4,0,lrdn2357.leonardo.local,0,1,false,3,0.252,false
20250709_201451,nccl,gather,double,16777216,2097152,4,1,lrdn2357.leonardo.local,0,1,false,3,0.114,false
20250709_201451,nccl,gather,double,16777216,2097152,4,3,lrdn2357.leonardo.local,0,1,false,3,0.113,false
20250709_201451,nccl,gather,double,16777216,2097152,4,2,lrdn2357.leonardo.local,0,1,false,3,0.115,false
20250709_201451,nccl,gather,double,16777216,2097152,4,0,lrdn2357.leonardo.local,0,1,false,3,0.430,false
20250709_201451,nccl,gather,double,16777216,2097152,4,2,lrdn2357.leonardo.local,0,1,false,3,0.123,false
20250709_201451,nccl,gather,double,16777216,2097152,4,1,lrdn2357.leonardo.local,0,1,false,3,0.124,false
20250709_201451,nccl,gather,double,16777216,2097152,4,3,lrdn2357.leonardo.local,0,1,false,3,0.121,false
20250709_201451,nccl,gather,double,16777216,2097152,4,0,lrdn2357.leonardo.local,0,1,false,3,0.562,false
20250709_201451,nccl,gather,double,16777216,2097152,4,3,lrdn2357.leonardo.local,0,1,false,3,0.118,false
20250709_201451,nccl,gather,double,16777216,2097152,4,2,lrdn2357.leonardo.local,0,1,false,3,0.119,false
20250709_201451,nccl,gather,double,16777216,2097152,4,1,lrdn2357.leonardo.local,0,1,false,3,0.118,false
20250709_201451,nccl,gather,double,16777216,2097152,4,2,lrdn2357.leonardo.local,0,1,false,3,0.120,false
20250709_201451,nccl,gather,double,16777216,2097152,4,0,lrdn2357.leonardo.local,0,1,false,3,0.542,false
20250709_201451,nccl,gather,double,16777216,2097152,4,3,lrdn2357.leonardo.local,0,1,false,3,0.119,false
20250709_201451,nccl,gather,double,16777216,2097152,4,1,lrdn2357.leonardo.local,0,1,false,3,0.119,false
20250709_201451,nccl,gather,double,16777216,2097152,4,2,lrdn2357.leonardo.local,0,1,false,3,0.117,false
20250709_201451,nccl,gather,double,16777216,2097152,4,0,lrdn2357.leonardo.local,0,1,false,3,0.350,false
20250709_201451,nccl,gather,double,16777216,2097152,4,3,lrdn2357.leonardo.local,0,1,false,3,0.118,false
20250709_201451,nccl,gather,double,16777216,2097152,4,1,lrdn2357.leonardo.local,0,1,false,3,0.117,false
