timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_201451,nccl,gather,int,268435456,67108864,4,0,lrdn2227.leonardo.local,0,1,false,3,3.538,false
20250709_201451,nccl,gather,int,268435456,67108864,4,2,lrdn2227.leonardo.local,0,1,false,3,3.559,false
20250709_201451,nccl,gather,int,268435456,67108864,4,1,lrdn2227.leonardo.local,0,1,false,3,3.560,false
20250709_201451,nccl,gather,int,268435456,67108864,4,3,lrdn2227.leonardo.local,0,1,false,3,3.412,false
20250709_201451,nccl,gather,int,268435456,67108864,4,0,lrdn2227.leonardo.local,0,1,false,3,3.458,false
20250709_201451,nccl,gather,int,268435456,67108864,4,2,lrdn2227.leonardo.local,0,1,false,3,2.922,false
20250709_201451,nccl,gather,int,268435456,67108864,4,3,lrdn2227.leonardo.local,0,1,false,3,2.966,false
20250709_201451,nccl,gather,int,268435456,67108864,4,1,lrdn2227.leonardo.local,0,1,false,3,2.997,false
20250709_201451,nccl,gather,int,268435456,67108864,4,0,lrdn2227.leonardo.local,0,1,false,3,3.264,false
20250709_201451,nccl,gather,int,268435456,67108864,4,3,lrdn2227.leonardo.local,0,1,false,3,2.848,false
20250709_201451,nccl,gather,int,268435456,67108864,4,1,lrdn2227.leonardo.local,0,1,false,3,2.857,false
20250709_201451,nccl,gather,int,268435456,67108864,4,2,lrdn2227.leonardo.local,0,1,false,3,2.792,false
20250709_201451,nccl,gather,int,268435456,67108864,4,0,lrdn2227.leonardo.local,0,1,false,3,3.246,false
20250709_201451,nccl,gather,int,268435456,67108864,4,1,lrdn2227.leonardo.local,0,1,false,3,2.843,false
20250709_201451,nccl,gather,int,268435456,67108864,4,3,lrdn2227.leonardo.local,0,1,false,3,2.814,false
20250709_201451,nccl,gather,int,268435456,67108864,4,2,lrdn2227.leonardo.local,0,1,false,3,2.822,false
20250709_201451,nccl,gather,int,268435456,67108864,4,1,lrdn2227.leonardo.local,0,1,false,3,2.796,false
20250709_201451,nccl,gather,int,268435456,67108864,4,0,lrdn2227.leonardo.local,0,1,false,3,3.371,false
20250709_201451,nccl,gather,int,268435456,67108864,4,3,lrdn2227.leonardo.local,0,1,false,3,2.860,false
20250709_201451,nccl,gather,int,268435456,67108864,4,2,lrdn2227.leonardo.local,0,1,false,3,2.811,false
