timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_185823,nccl,alltoall,int,262144,65536,4,0,lrdn2904.leonardo.local,0,1,false,1,0.065,false
20250709_185823,nccl,alltoall,int,262144,65536,4,2,lrdn2904.leonardo.local,0,1,false,1,0.047,false
20250709_185823,nccl,alltoall,int,262144,65536,4,3,lrdn2904.leonardo.local,0,1,false,1,0.047,false
20250709_185823,nccl,alltoall,int,262144,65536,4,1,lrdn2904.leonardo.local,0,1,false,1,0.037,false
20250709_185823,nccl,alltoall,int,262144,65536,4,1,lrdn2904.leonardo.local,0,1,false,1,0.044,false
20250709_185823,nccl,alltoall,int,262144,65536,4,2,lrdn2904.leonardo.local,0,1,false,1,0.208,false
20250709_185823,nccl,alltoall,int,262144,65536,4,3,lrdn2904.leonardo.local,0,1,false,1,0.205,false
20250709_185823,nccl,alltoall,int,262144,65536,4,0,lrdn2904.leonardo.local,0,1,false,1,0.220,false
20250709_185823,nccl,alltoall,int,262144,65536,4,3,lrdn2904.leonardo.local,0,1,false,1,0.213,false
20250709_185823,nccl,alltoall,int,262144,65536,4,2,lrdn2904.leonardo.local,0,1,false,1,0.315,false
20250709_185823,nccl,alltoall,int,262144,65536,4,0,lrdn2904.leonardo.local,0,1,false,1,0.050,false
20250709_185823,nccl,alltoall,int,262144,65536,4,1,lrdn2904.leonardo.local,0,1,false,1,0.318,false
20250709_185823,nccl,alltoall,int,262144,65536,4,3,lrdn2904.leonardo.local,0,1,false,1,0.234,false
20250709_185823,nccl,alltoall,int,262144,65536,4,2,lrdn2904.leonardo.local,0,1,false,1,0.152,false
20250709_185823,nccl,alltoall,int,262144,65536,4,0,lrdn2904.leonardo.local,0,1,false,1,0.149,false
20250709_185823,nccl,alltoall,int,262144,65536,4,1,lrdn2904.leonardo.local,0,1,false,1,0.041,false
20250709_185823,nccl,alltoall,int,262144,65536,4,1,lrdn2904.leonardo.local,0,1,false,1,0.039,false
20250709_185823,nccl,alltoall,int,262144,65536,4,2,lrdn2904.leonardo.local,0,1,false,1,0.148,false
20250709_185823,nccl,alltoall,int,262144,65536,4,0,lrdn2904.leonardo.local,0,1,false,1,0.145,false
20250709_185823,nccl,alltoall,int,262144,65536,4,3,lrdn2904.leonardo.local,0,1,false,1,0.220,false
