timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_190341,nccl,alltoall,double,4096,512,4,1,lrdn2862.leonardo.local,0,1,false,7,0.027,false
20250709_190341,nccl,alltoall,double,4096,512,4,2,lrdn2862.leonardo.local,0,1,false,7,0.030,false
20250709_190341,nccl,alltoall,double,4096,512,4,3,lrdn2862.leonardo.local,0,1,false,7,0.028,false
20250709_190341,nccl,alltoall,double,4096,512,4,0,lrdn2862.leonardo.local,0,1,false,7,0.026,false
20250709_190341,nccl,alltoall,double,4096,512,4,0,lrdn2862.leonardo.local,0,1,false,7,0.036,false
20250709_190341,nccl,alltoall,double,4096,512,4,1,lrdn2862.leonardo.local,0,1,false,7,0.172,false
20250709_190341,nccl,alltoall,double,4096,512,4,2,lrdn2862.leonardo.local,0,1,false,7,0.172,false
20250709_190341,nccl,alltoall,double,4096,512,4,3,lrdn2862.leonardo.local,0,1,false,7,0.164,false
20250709_190341,nccl,alltoall,double,4096,512,4,0,lrdn2862.leonardo.local,0,1,false,7,0.128,false
20250709_190341,nccl,alltoall,double,4096,512,4,1,lrdn2862.leonardo.local,0,1,false,7,0.126,false
20250709_190341,nccl,alltoall,double,4096,512,4,2,lrdn2862.leonardo.local,0,1,false,7,0.125,false
20250709_190341,nccl,alltoall,double,4096,512,4,3,lrdn2862.leonardo.local,0,1,false,7,0.030,false
20250709_190341,nccl,alltoall,double,4096,512,4,2,lrdn2862.leonardo.local,0,1,false,7,0.125,false
20250709_190341,nccl,alltoall,double,4096,512,4,0,lrdn2862.leonardo.local,0,1,false,7,0.209,false
20250709_190341,nccl,alltoall,double,4096,512,4,1,lrdn2862.leonardo.local,0,1,false,7,0.126,false
20250709_190341,nccl,alltoall,double,4096,512,4,3,lrdn2862.leonardo.local,0,1,false,7,0.029,false
20250709_190341,nccl,alltoall,double,4096,512,4,1,lrdn2862.leonardo.local,0,1,false,7,0.137,false
20250709_190341,nccl,alltoall,double,4096,512,4,3,lrdn2862.leonardo.local,0,1,false,7,0.028,false
20250709_190341,nccl,alltoall,double,4096,512,4,0,lrdn2862.leonardo.local,0,1,false,7,0.223,false
20250709_190341,nccl,alltoall,double,4096,512,4,2,lrdn2862.leonardo.local,0,1,false,7,0.231,false
