timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_190341,nccl,alltoall,float,262144,65536,4,1,lrdn2401.leonardo.local,0,1,false,6,0.038,false
20250709_190341,nccl,alltoall,float,262144,65536,4,0,lrdn2401.leonardo.local,0,1,false,6,0.059,false
20250709_190341,nccl,alltoall,float,262144,65536,4,2,lrdn2401.leonardo.local,0,1,false,6,0.045,false
20250709_190341,nccl,alltoall,float,262144,65536,4,3,lrdn2401.leonardo.local,0,1,false,6,0.043,false
20250709_190341,nccl,alltoall,float,262144,65536,4,1,lrdn2401.leonardo.local,0,1,false,6,0.212,false
20250709_190341,nccl,alltoall,float,262144,65536,4,0,lrdn2401.leonardo.local,0,1,false,6,0.218,false
20250709_190341,nccl,alltoall,float,262144,65536,4,3,lrdn2401.leonardo.local,0,1,false,6,0.044,false
20250709_190341,nccl,alltoall,float,262144,65536,4,2,lrdn2401.leonardo.local,0,1,false,6,0.211,false
20250709_190341,nccl,alltoall,float,262144,65536,4,1,lrdn2401.leonardo.local,0,1,false,6,0.148,false
20250709_190341,nccl,alltoall,float,262144,65536,4,0,lrdn2401.leonardo.local,0,1,false,6,0.149,false
20250709_190341,nccl,alltoall,float,262144,65536,4,3,lrdn2401.leonardo.local,0,1,false,6,0.144,false
20250709_190341,nccl,alltoall,float,262144,65536,4,2,lrdn2401.leonardo.local,0,1,false,6,0.043,false
20250709_190341,nccl,alltoall,float,262144,65536,4,1,lrdn2401.leonardo.local,0,1,false,6,0.234,false
20250709_190341,nccl,alltoall,float,262144,65536,4,3,lrdn2401.leonardo.local,0,1,false,6,0.146,false
20250709_190341,nccl,alltoall,float,262144,65536,4,2,lrdn2401.leonardo.local,0,1,false,6,0.043,false
20250709_190341,nccl,alltoall,float,262144,65536,4,0,lrdn2401.leonardo.local,0,1,false,6,0.231,false
20250709_190341,nccl,alltoall,float,262144,65536,4,0,lrdn2401.leonardo.local,0,1,false,6,0.040,false
20250709_190341,nccl,alltoall,float,262144,65536,4,3,lrdn2401.leonardo.local,0,1,false,6,0.138,false
20250709_190341,nccl,alltoall,float,262144,65536,4,1,lrdn2401.leonardo.local,0,1,false,6,0.139,false
20250709_190341,nccl,alltoall,float,262144,65536,4,2,lrdn2401.leonardo.local,0,1,false,6,0.135,false
