timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_190341,nccl,alltoall,double,268435456,33554432,4,2,lrdn2890.leonardo.local,0,1,false,4,4.705,false
20250709_190341,nccl,alltoall,double,268435456,33554432,4,0,lrdn2890.leonardo.local,0,1,false,4,4.901,false
20250709_190341,nccl,alltoall,double,268435456,33554432,4,3,lrdn2890.leonardo.local,0,1,false,4,4.898,false
20250709_190341,nccl,alltoall,double,268435456,33554432,4,1,lrdn2890.leonardo.local,0,1,false,4,4.882,false
20250709_190341,nccl,alltoall,double,268435456,33554432,4,2,lrdn2890.leonardo.local,0,1,false,4,4.453,false
20250709_190341,nccl,alltoall,double,268435456,33554432,4,1,lrdn2890.leonardo.local,0,1,false,4,4.144,false
20250709_190341,nccl,alltoall,double,268435456,33554432,4,3,lrdn2890.leonardo.local,0,1,false,4,4.302,false
20250709_190341,nccl,alltoall,double,268435456,33554432,4,0,lrdn2890.leonardo.local,0,1,false,4,4.365,false
20250709_190341,nccl,alltoall,double,268435456,33554432,4,0,lrdn2890.leonardo.local,0,1,false,4,4.111,false
20250709_190341,nccl,alltoall,double,268435456,33554432,4,1,lrdn2890.leonardo.local,0,1,false,4,4.970,false
20250709_190341,nccl,alltoall,double,268435456,33554432,4,3,lrdn2890.leonardo.local,0,1,false,4,4.332,false
20250709_190341,nccl,alltoall,double,268435456,33554432,4,2,lrdn2890.leonardo.local,0,1,false,4,5.937,false
20250709_190341,nccl,alltoall,double,268435456,33554432,4,2,lrdn2890.leonardo.local,0,1,false,4,4.121,false
20250709_190341,nccl,alltoall,double,268435456,33554432,4,1,lrdn2890.leonardo.local,0,1,false,4,4.182,false
20250709_190341,nccl,alltoall,double,268435456,33554432,4,3,lrdn2890.leonardo.local,0,1,false,4,4.336,false
20250709_190341,nccl,alltoall,double,268435456,33554432,4,0,lrdn2890.leonardo.local,0,1,false,4,4.267,false
20250709_190341,nccl,alltoall,double,268435456,33554432,4,1,lrdn2890.leonardo.local,0,1,false,4,4.295,false
20250709_190341,nccl,alltoall,double,268435456,33554432,4,2,lrdn2890.leonardo.local,0,1,false,4,4.496,false
20250709_190341,nccl,alltoall,double,268435456,33554432,4,0,lrdn2890.leonardo.local,0,1,false,4,4.112,false
20250709_190341,nccl,alltoall,double,268435456,33554432,4,3,lrdn2890.leonardo.local,0,1,false,4,4.319,false
