timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_190341,nccl,alltoall,double,16777216,2097152,4,0,lrdn2904.leonardo.local,0,1,false,6,0.383,false
20250709_190341,nccl,alltoall,double,16777216,2097152,4,1,lrdn2904.leonardo.local,0,1,false,6,0.359,false
20250709_190341,nccl,alltoall,double,16777216,2097152,4,3,lrdn2904.leonardo.local,0,1,false,6,0.385,false
20250709_190341,nccl,alltoall,double,16777216,2097152,4,2,lrdn2904.leonardo.local,0,1,false,6,0.384,false
20250709_190341,nccl,alltoall,double,16777216,2097152,4,1,lrdn2904.leonardo.local,0,1,false,6,0.536,false
20250709_190341,nccl,alltoall,double,16777216,2097152,4,2,lrdn2904.leonardo.local,0,1,false,6,0.324,false
20250709_190341,nccl,alltoall,double,16777216,2097152,4,3,lrdn2904.leonardo.local,0,1,false,6,0.531,false
20250709_190341,nccl,alltoall,double,16777216,2097152,4,0,lrdn2904.leonardo.local,0,1,false,6,0.540,false
20250709_190341,nccl,alltoall,double,16777216,2097152,4,3,lrdn2904.leonardo.local,0,1,false,6,0.444,false
20250709_190341,nccl,alltoall,double,16777216,2097152,4,0,lrdn2904.leonardo.local,0,1,false,6,0.326,false
20250709_190341,nccl,alltoall,double,16777216,2097152,4,2,lrdn2904.leonardo.local,0,1,false,6,0.462,false
20250709_190341,nccl,alltoall,double,16777216,2097152,4,1,lrdn2904.leonardo.local,0,1,false,6,0.457,false
20250709_190341,nccl,alltoall,double,16777216,2097152,4,0,lrdn2904.leonardo.local,0,1,false,6,0.480,false
20250709_190341,nccl,alltoall,double,16777216,2097152,4,1,lrdn2904.leonardo.local,0,1,false,6,0.324,false
20250709_190341,nccl,alltoall,double,16777216,2097152,4,3,lrdn2904.leonardo.local,0,1,false,6,0.474,false
20250709_190341,nccl,alltoall,double,16777216,2097152,4,2,lrdn2904.leonardo.local,0,1,false,6,0.472,false
20250709_190341,nccl,alltoall,double,16777216,2097152,4,0,lrdn2904.leonardo.local,0,1,false,6,0.453,false
20250709_190341,nccl,alltoall,double,16777216,2097152,4,3,lrdn2904.leonardo.local,0,1,false,6,0.455,false
20250709_190341,nccl,alltoall,double,16777216,2097152,4,1,lrdn2904.leonardo.local,0,1,false,6,0.452,false
20250709_190341,nccl,alltoall,double,16777216,2097152,4,2,lrdn2904.leonardo.local,0,1,false,6,0.322,false
