timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_190341,nccl,alltoall,float,4096,1024,4,0,lrdn2376.leonardo.local,0,1,false,5,0.029,false
20250709_190341,nccl,alltoall,float,4096,1024,4,1,lrdn2376.leonardo.local,0,1,false,5,0.025,false
20250709_190341,nccl,alltoall,float,4096,1024,4,2,lrdn2376.leonardo.local,0,1,false,5,0.030,false
20250709_190341,nccl,alltoall,float,4096,1024,4,3,lrdn2376.leonardo.local,0,1,false,5,0.026,false
20250709_190341,nccl,alltoall,float,4096,1024,4,0,lrdn2376.leonardo.local,0,1,false,5,0.208,false
20250709_190341,nccl,alltoall,float,4096,1024,4,2,lrdn2376.leonardo.local,0,1,false,5,0.195,false
20250709_190341,nccl,alltoall,float,4096,1024,4,3,lrdn2376.leonardo.local,0,1,false,5,0.030,false
20250709_190341,nccl,alltoall,float,4096,1024,4,1,lrdn2376.leonardo.local,0,1,false,5,0.197,false
20250709_190341,nccl,alltoall,float,4096,1024,4,0,lrdn2376.leonardo.local,0,1,false,5,0.130,false
20250709_190341,nccl,alltoall,float,4096,1024,4,1,lrdn2376.leonardo.local,0,1,false,5,0.029,false
20250709_190341,nccl,alltoall,float,4096,1024,4,3,lrdn2376.leonardo.local,0,1,false,5,0.125,false
20250709_190341,nccl,alltoall,float,4096,1024,4,2,lrdn2376.leonardo.local,0,1,false,5,0.126,false
20250709_190341,nccl,alltoall,float,4096,1024,4,0,lrdn2376.leonardo.local,0,1,false,5,0.206,false
20250709_190341,nccl,alltoall,float,4096,1024,4,3,lrdn2376.leonardo.local,0,1,false,5,0.129,false
20250709_190341,nccl,alltoall,float,4096,1024,4,2,lrdn2376.leonardo.local,0,1,false,5,0.028,false
20250709_190341,nccl,alltoall,float,4096,1024,4,1,lrdn2376.leonardo.local,0,1,false,5,0.130,false
20250709_190341,nccl,alltoall,float,4096,1024,4,0,lrdn2376.leonardo.local,0,1,false,5,0.963,false
20250709_190341,nccl,alltoall,float,4096,1024,4,3,lrdn2376.leonardo.local,0,1,false,5,0.468,false
20250709_190341,nccl,alltoall,float,4096,1024,4,2,lrdn2376.leonardo.local,0,1,false,5,0.466,false
20250709_190341,nccl,alltoall,float,4096,1024,4,1,lrdn2376.leonardo.local,0,1,false,5,0.028,false
