timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_190341,nccl,alltoall,float,1073741824,268435456,4,0,lrdn2829.leonardo.local,0,1,false,6,16.888,false
20250709_190341,nccl,alltoall,float,1073741824,268435456,4,1,lrdn2829.leonardo.local,0,1,false,6,16.497,false
20250709_190341,nccl,alltoall,float,1073741824,268435456,4,2,lrdn2829.leonardo.local,0,1,false,6,16.610,false
20250709_190341,nccl,alltoall,float,1073741824,268435456,4,3,lrdn2829.leonardo.local,0,1,false,6,16.954,false
20250709_190341,nccl,alltoall,float,1073741824,268435456,4,3,lrdn2829.leonardo.local,0,1,false,6,16.643,false
20250709_190341,nccl,alltoall,float,1073741824,268435456,4,1,lrdn2829.leonardo.local,0,1,false,6,16.771,false
20250709_190341,nccl,alltoall,float,1073741824,268435456,4,0,lrdn2829.leonardo.local,0,1,false,6,16.983,false
20250709_190341,nccl,alltoall,float,1073741824,268435456,4,2,lrdn2829.leonardo.local,0,1,false,6,16.531,false
20250709_190341,nccl,alltoall,float,1073741824,268435456,4,0,lrdn2829.leonardo.local,0,1,false,6,16.439,false
20250709_190341,nccl,alltoall,float,1073741824,268435456,4,3,lrdn2829.leonardo.local,0,1,false,6,16.595,false
20250709_190341,nccl,alltoall,float,1073741824,268435456,4,1,lrdn2829.leonardo.local,0,1,false,6,16.795,false
20250709_190341,nccl,alltoall,float,1073741824,268435456,4,2,lrdn2829.leonardo.local,0,1,false,6,16.245,false
20250709_190341,nccl,alltoall,float,1073741824,268435456,4,3,lrdn2829.leonardo.local,0,1,false,6,16.653,false
20250709_190341,nccl,alltoall,float,1073741824,268435456,4,0,lrdn2829.leonardo.local,0,1,false,6,16.437,false
20250709_190341,nccl,alltoall,float,1073741824,268435456,4,1,lrdn2829.leonardo.local,0,1,false,6,16.768,false
20250709_190341,nccl,alltoall,float,1073741824,268435456,4,2,lrdn2829.leonardo.local,0,1,false,6,16.391,false
20250709_190341,nccl,alltoall,float,1073741824,268435456,4,0,lrdn2829.leonardo.local,0,1,false,6,16.517,false
20250709_190341,nccl,alltoall,float,1073741824,268435456,4,1,lrdn2829.leonardo.local,0,1,false,6,16.800,false
20250709_190341,nccl,alltoall,float,1073741824,268435456,4,2,lrdn2829.leonardo.local,0,1,false,6,16.434,false
20250709_190341,nccl,alltoall,float,1073741824,268435456,4,3,lrdn2829.leonardo.local,0,1,false,6,16.722,false
