timestamp,library,collective,data_type,message_size_bytes,message_size_elements,num_ranks,rank,hostname,node_id,total_nodes,is_multi_node,run_id,time_ms,gdr_copy
20250709_202310,nccl,reduce,double,1073741824,134217728,4,1,lrdn2210.leonardo.local,0,1,false,8,4.970,false
20250709_202310,nccl,reduce,double,1073741824,134217728,4,0,lrdn2210.leonardo.local,0,1,false,8,4.985,false
20250709_202310,nccl,reduce,double,1073741824,134217728,4,2,lrdn2210.leonardo.local,0,1,false,8,4.991,false
20250709_202310,nccl,reduce,double,1073741824,134217728,4,3,lrdn2210.leonardo.local,0,1,false,8,4.967,false
